case_id,k,_n_nonterm,y,p
1-731868931,5,9,1,0.8894772121207302
1-731868931,6,9,1,0.8884013736132362
1-731868931,7,9,1,0.9732378687068708
1-731868931,8,9,1,0.9687467742772546
1-731868931,9,9,1,0.9570535034415758
1-731869271,1,17,1,0.8196430187389225
1-731869271,2,17,1,0.8837242907879823
1-731869271,3,17,1,0.8791564840090799
1-731869271,4,17,1,0.8953638193175366
1-731869271,5,17,1,0.7289287332256605
1-731869271,6,17,1,0.7394837918031939
1-731869271,7,17,1,0.8211212072786886
1-731869271,8,17,1,0.8202997989885371
1-731869271,9,17,1,0.7878488473630696
1-731869271,10,17,1,0.777237038381096
1-731869271,11,17,1,0.8486346446687465
1-731869271,12,17,1,0.8233378770515632
1-731869451,1,10,1,0.778822421419323
1-731869451,2,10,1,0.7646680529779495
1-731869451,3,10,1,0.8256294122886384
1-731869451,4,10,1,0.7057508339571058
1-731869451,5,10,1,0.7341545808257421
1-731869451,6,10,1,0.7102924317255292
1-731869451,7,10,1,0.7048264742096793
1-731869451,8,10,1,0.9098465405742587
1-731869451,9,10,1,0.9170058990153936
1-731869451,10,10,1,0.914137849504976
1-731886981,1,5,1,0.8075986858632266
1-731886981,2,5,1,0.7949168857796413
1-731886981,3,5,1,0.867461138612199
1-731886981,4,5,1,0.8750421267950486
1-731886981,5,5,1,0.8395398035369982
1-731966140,1,16,1,0.8167847303301553
1-731966140,2,16,1,0.8372488075089545
1-731966140,3,16,1,0.5746045286128466
1-731966140,4,16,1,0.5865254329330566
1-731966140,5,16,1,0.710752749001387
1-731966140,6,16,1,0.7284519173530052
1-731966140,7,16,1,0.7567742070787485
1-731966140,8,16,1,0.7222062802675836
1-731966140,9,16,1,0.7026688690069682
1-731966140,10,16,1,0.6733317367825733
1-731966140,11,16,1,0.6787849835245855
1-731966140,12,16,1,0.7031650662415035
1-732030201,1,4,1,0.8049753632148257
1-732030201,2,4,1,0.8250693675473748
1-732030201,3,4,1,0.8087157040605678
1-732030201,4,4,1,0.8379134043945288
1-732088178,1,27,0,0.8259961353862392
1-732088178,2,27,0,0.7758109855223908
1-732088178,3,27,0,0.8376354135912788
1-732088178,4,27,0,0.8337120136898843
1-732088178,5,27,0,0.8581636350659867
1-732088178,6,27,0,0.8367897244410807
1-732088178,7,27,0,0.8485335379394771
1-732088178,8,27,0,0.8397650519092037
1-732088178,9,27,0,0.8257907478115291
1-732088178,10,27,0,0.8133838379160225
1-732088178,11,27,0,0.8392745249495193
1-732088178,12,27,0,0.8920619210436552
1-732124409,1,12,0,0.6332662583635228
1-732124409,2,12,0,0.6226528653842333
1-732124409,3,12,0,0.5539027836868633
1-732124409,4,12,0,0.5922057232138148
1-732124409,5,12,0,0.5785057068573788
1-732124409,6,12,0,0.571212411389159
1-732124409,7,12,0,0.6753611939780061
1-732124409,8,12,0,0.7274456324965958
1-732124409,9,12,0,0.5629270967092005
1-732124409,10,12,0,0.4947976111336187
1-732124409,11,12,0,0.4961337714840842
1-732124409,12,12,0,0.6575431776296863
1-732193663,1,7,1,0.900036054998407
1-732193663,2,7,1,0.9105974693927295
1-732193663,3,7,1,0.8440136753064169
1-732193663,4,7,1,0.8805579497723408
1-732193663,5,7,1,0.8995774501488905
1-732193663,6,7,1,0.933435653146435
1-732193663,7,7,1,0.9349516592763488
1-732203933,1,7,1,0.8844308028494879
1-732203933,2,7,1,0.8813434476181203
1-732203933,3,7,1,0.9422260549792695
1-732203933,4,7,1,0.932681376956156
1-732203933,5,7,1,0.9375472787978236
1-732203933,6,7,1,0.9387805711979782
1-732203933,7,7,1,0.9307781528119544
1-732211941,1,12,1,0.7786811526403405
1-732211941,2,12,1,0.729156345701734
1-732211941,3,12,1,0.7337846607614716
1-732211941,4,12,1,0.7700602041942266
1-732211941,5,12,1,0.836094197172012
1-732211941,6,12,1,0.8518327184814386
1-732211941,7,12,1,0.7646885600495535
1-732211941,8,12,1,0.7665282877113716
1-732211941,9,12,1,0.7334088911845469
1-732211941,10,12,1,0.7575182293555843
1-732211941,11,12,1,0.7473337084717844
1-732211941,12,12,1,0.7269414701646322
1-732261521,1,6,1,0.8521611037367206
1-732261521,2,6,1,0.824614984517101
1-732261521,3,6,1,0.8333567208320691
1-732261521,4,6,1,0.8669320510910721
1-732261521,5,6,1,0.809193056071204
1-732261521,6,6,1,0.8065671973540678
1-732279953,1,10,1,0.5821901110401254
1-732279953,2,10,1,0.5750239297356045
1-732279953,3,10,1,0.6279844592010249
1-732279953,4,10,1,0.6010199665249264
1-732279953,5,10,1,0.587378402101216
1-732279953,6,10,1,0.6935925230029488
1-732279953,7,10,1,0.6832782656540582
1-732279953,8,10,1,0.7014642179945926
1-732279953,9,10,1,0.9222762984425098
1-732279953,10,10,1,0.9242733655182527
1-732289131,1,30,1,0.7907925966412912
1-732289131,2,30,1,0.7786629264863659
1-732289131,3,30,1,0.8588029759140277
1-732289131,4,30,1,0.8555804844681264
1-732289131,5,30,1,0.8699746895696493
1-732289131,6,30,1,0.8697058776807385
1-732289131,7,30,1,0.8868305053951959
1-732289131,8,30,1,0.859023223583554
1-732289131,9,30,1,0.8814444419892193
1-732289131,10,30,1,0.846855527194985
1-732289131,11,30,1,0.853653152431092
1-732289131,12,30,1,0.8875980237850284
1-732316871,1,23,1,0.8586320552253661
1-732316871,2,23,1,0.8699074581624152
1-732316871,3,23,1,0.8589242874003568
1-732316871,4,23,1,0.8771949240375255
1-732316871,5,23,1,0.8910274337091393
1-732316871,6,23,1,0.8205759545215098
1-732316871,7,23,1,0.8274113176917696
1-732316871,8,23,1,0.8066092148071807
1-732316871,9,23,1,0.8560504904416465
1-732316871,10,23,1,0.8720114650160574
1-732316871,11,23,1,0.8656312153786891
1-732316871,12,23,1,0.8648874169655695
1-732325815,1,5,0,0.8031729215707821
1-732325815,2,5,0,0.7976486084621585
1-732325815,3,5,0,0.7679324524446066
1-732325815,4,5,0,0.7955049696073712
1-732325815,5,5,0,0.7939441649294772
1-732361737,1,21,1,0.8687858952742351
1-732361737,2,21,1,0.8556005246209754
1-732361737,3,21,1,0.8334020196335481
1-732361737,4,21,1,0.8643065586575307
1-732361737,5,21,1,0.8285057788079063
1-732361737,6,21,1,0.87961634805552
1-732361737,7,21,1,0.8496808890920914
1-732361737,8,21,1,0.8924318978120281
1-732361737,9,21,1,0.8546589028165528
1-732361737,10,21,1,0.8709414985645579
1-732361737,11,21,1,0.8529114826297077
1-732361737,12,21,1,0.8716579693351421
1-732394151,1,4,1,0.6621153967115169
1-732394151,2,4,1,0.7600892253094464
1-732394151,3,4,1,0.8467287364486651
1-732394151,4,4,1,0.8913270500729844
1-732855871,1,6,1,0.8692495457758218
1-732855871,2,6,1,0.8480100556436986
1-732855871,3,6,1,0.8250175652582141
1-732855871,4,6,1,0.8324998632592259
1-732855871,5,6,1,0.786522791071443
1-732855871,6,6,1,0.7705149024668655
1-732892273,1,10,1,0.8188838884020158
1-732892273,2,10,1,0.8309223144939112
1-732892273,3,10,1,0.8581317127229015
1-732892273,4,10,1,0.8764609048999453
1-732892273,5,10,1,0.8809955460378988
1-732892273,6,10,1,0.852974473955347
1-732892273,7,10,1,0.8588652206893935
1-732892273,8,10,1,0.9060319226854017
1-732892273,9,10,1,0.8752031402615993
1-732892273,10,10,1,0.8668605108373426
1-732943705,1,12,1,0.9101896447623049
1-732943705,2,12,1,0.8886473434548621
1-732943705,3,12,1,0.8941283460754088
1-732943705,4,12,1,0.9131863023146742
1-732943705,5,12,1,0.844990350958345
1-732943705,6,12,1,0.8266513224068783
1-732943705,7,12,1,0.885487241107122
1-732943705,8,12,1,0.8708087130072175
1-732943705,9,12,1,0.8618659233658934
1-732943705,10,12,1,0.9628219879752558
1-732943705,11,12,1,0.9427904825456637
1-732943705,12,12,1,0.9382153665187691
1-733001687,1,6,0,0.8949007957833705
1-733001687,2,6,0,0.9110923270884552
1-733001687,3,6,0,0.9019173665987944
1-733001687,4,6,0,0.9348275950634726
1-733001687,5,6,0,0.9334158032353927
1-733001687,6,6,0,0.8932124490089793
1-733055291,1,7,1,0.8460238336150835
1-733055291,2,7,1,0.8453886069168984
1-733055291,3,7,1,0.8662657209894377
1-733055291,4,7,1,0.8607680583190296
1-733055291,5,7,1,0.8469884317017469
1-733055291,6,7,1,0.8507363177463192
1-733055291,7,7,1,0.8387511403141229
1-733076472,1,12,1,0.8927168159330718
1-733076472,2,12,1,0.8940817015091242
1-733076472,3,12,1,0.9041375718425542
1-733076472,4,12,1,0.9128558517403282
1-733076472,5,12,1,0.9316208871369209
1-733076472,6,12,1,0.926385543483873
1-733076472,7,12,1,0.9276524193823936
1-733076472,8,12,1,0.919626787052172
1-733076472,9,12,1,0.9863472330427506
1-733076472,10,12,1,0.9694972556975523
1-733076472,11,12,1,0.9567234030493933
1-733076472,12,12,1,0.9587291898582673
1-733078101,1,5,1,0.8878200598492388
1-733078101,2,5,1,0.899733886802941
1-733078101,3,5,1,0.8132399772580358
1-733078101,4,5,1,0.9019898637136221
1-733078101,5,5,1,0.9229559785866807
1-733096851,1,8,1,0.844600363833588
1-733096851,2,8,1,0.8457816271958939
1-733096851,3,8,1,0.8902653135432221
1-733096851,4,8,1,0.89118925163234
1-733096851,5,8,1,0.8872766290922199
1-733096851,6,8,1,0.905688245139051
1-733096851,7,8,1,0.9053657016949856
1-733096851,8,8,1,0.8988276063271174
1-733178699,1,14,1,0.8668935348721065
1-733178699,2,14,1,0.8667842159277734
1-733178699,3,14,1,0.8952480220778779
1-733178699,4,14,1,0.8649459777667452
1-733178699,5,14,1,0.8740765884651059
1-733178699,6,14,1,0.9194342784029987
1-733178699,7,14,1,0.8996707885499493
1-733178699,8,14,1,0.8955797283529247
1-733178699,9,14,1,0.890909624936359
1-733178699,10,14,1,0.8933913019263541
1-733178699,11,14,1,0.8916792496675331
1-733178699,12,14,1,0.878238295302895
1-733240337,1,19,0,0.8813587052170677
1-733240337,2,19,0,0.8490906678326019
1-733240337,3,19,0,0.860089487849664
1-733240337,4,19,0,0.8492389487976728
1-733240337,5,19,0,0.9066732278199303
1-733240337,6,19,0,0.9332528756683086
1-733240337,7,19,0,0.9219366561956138
1-733240337,8,19,0,0.846391338525412
1-733240337,9,19,0,0.8538686178303702
1-733240337,10,19,0,0.7615936066350596
1-733240337,11,19,0,0.7629157746143481
1-733240337,12,19,0,0.7582171406517462
1-733244535,1,13,1,0.897650476677927
1-733244535,2,13,1,0.8902598283277179
1-733244535,3,13,1,0.9254554316380006
1-733244535,4,13,1,0.9088299846415091
1-733244535,5,13,1,0.8986160942957144
1-733244535,6,13,1,0.8761084464538107
1-733244535,7,13,1,0.8932485684575221
1-733244535,8,13,1,0.8580328272342876
1-733244535,9,13,1,0.8447147008498992
1-733244535,10,13,1,0.836669241249277
1-733244535,11,13,1,0.8422057813564898
1-733244535,12,13,1,0.8326000854903269
1-733252314,1,5,1,0.9202927544476984
1-733252314,2,5,1,0.8977802229387262
1-733252314,3,5,1,0.9114417329326051
1-733252314,4,5,1,0.9366397074310195
1-733252314,5,5,1,0.8591794832087095
1-733252403,1,6,1,0.782409192379101
1-733252403,2,6,1,0.7825269818874013
1-733252403,3,6,1,0.8662172778527513
1-733252403,4,6,1,0.7646868126534724
1-733252403,5,6,1,0.7687809277662577
1-733252403,6,6,1,0.768122506057306
1-733265984,1,8,1,0.8022700835337032
1-733265984,2,8,1,0.8226671087685556
1-733265984,3,8,1,0.826201721215824
1-733265984,4,8,1,0.7626812701620752
1-733265984,5,8,1,0.789151799868834
1-733265984,6,8,1,0.8369867978875013
1-733265984,7,8,1,0.8142343185985509
1-733265984,8,8,1,0.7821148319044081
1-733271357,1,17,1,0.7928402632435779
1-733271357,2,17,1,0.8156946736767966
1-733271357,3,17,1,0.7821345372338239
1-733271357,4,17,1,0.7956793854920058
1-733271357,5,17,1,0.8510251752462624
1-733271357,6,17,1,0.8682764771362694
1-733271357,7,17,1,0.9105673218281608
1-733271357,8,17,1,0.8925230930836666
1-733271357,9,17,1,0.9623532038414305
1-733271357,10,17,1,0.942579807522136
1-733271357,11,17,1,0.9224009086436715
1-733271357,12,17,1,0.9109279421455287
1-733350311,1,4,1,0.7877466180097283
1-733350311,2,4,1,0.7906689665160278
1-733350311,3,4,1,0.8927125545179548
1-733350311,4,4,1,0.8660107113411745
1-733389423,1,5,1,0.527130898339999
1-733389423,2,5,1,0.5026487597483987
1-733389423,3,5,1,0.761014087956278
1-733389423,4,5,1,0.7463551632229996
1-733389423,5,5,1,0.7492425635525758
1-733414248,1,15,1,0.8315869972852314
1-733414248,2,15,1,0.8145279329845375
1-733414248,3,15,1,0.8492897190943155
1-733414248,4,15,1,0.8555440821472363
1-733414248,5,15,1,0.8582555707014796
1-733414248,6,15,1,0.8766122935440952
1-733414248,7,15,1,0.8871875749588359
1-733414248,8,15,1,0.8763766052702175
1-733414248,9,15,1,0.838371953883011
1-733414248,10,15,1,0.8404318095279035
1-733414248,11,15,1,0.844321406238154
1-733414248,12,15,1,0.8125198761518191
1-733456610,1,4,1,0.8243424116496341
1-733456610,2,4,1,0.7997257609012735
1-733456610,3,4,1,0.8503972219841526
1-733456610,4,4,1,0.910455832794237
1-733478032,1,5,1,0.7257807759289182
1-733478032,2,5,1,0.7290206877499815
1-733478032,3,5,1,0.7772511691624839
1-733478032,4,5,1,0.7454616721471706
1-733478032,5,5,1,0.7304142666792818
1-733482558,1,9,1,0.6387914551406424
1-733482558,2,9,1,0.6485295318021884
1-733482558,3,9,1,0.6434998545774385
1-733482558,4,9,1,0.6899805252650982
1-733482558,5,9,1,0.654462332736894
1-733482558,6,9,1,0.6554483845304869
1-733482558,7,9,1,0.7230189856044459
1-733482558,8,9,1,0.7555001091473357
1-733482558,9,9,1,0.6232506426527532
1-733539596,1,24,1,0.7628637673828994
1-733539596,2,24,1,0.7582319002679969
1-733539596,3,24,1,0.8851862028048338
1-733539596,4,24,1,0.8998273989980898
1-733539596,5,24,1,0.8285180744652163
1-733539596,6,24,1,0.7857437187201145
1-733539596,7,24,1,0.7926812180505383
1-733539596,8,24,1,0.8488455157472636
1-733539596,9,24,1,0.893059701267527
1-733539596,10,24,1,0.8966534882201476
1-733539596,11,24,1,0.8922031077899248
1-733539596,12,24,1,0.8819205420035011
1-733556566,1,6,1,0.8254782449530053
1-733556566,2,6,1,0.8216210158617634
1-733556566,3,6,1,0.923341456192911
1-733556566,4,6,1,0.7583153087389061
1-733556566,5,6,1,0.7739094554083482
1-733556566,6,6,1,0.9178646350427326
1-733566832,1,4,0,0.7628019184303615
1-733566832,2,4,0,0.7616973514641732
1-733566832,3,4,0,0.7144625851666828
1-733566832,4,4,0,0.5851743366495434
1-734665561,1,17,1,0.7285810250971384
1-734665561,2,17,1,0.726545445037723
1-734665561,3,17,1,0.7240011119336557
1-734665561,4,17,1,0.7747704186504829
1-734665561,5,17,1,0.783229849768768
1-734665561,6,17,1,0.8127646691341874
1-734665561,7,17,1,0.8325629182839328
1-734665561,8,17,1,0.7810748177111846
1-734665561,9,17,1,0.7571730348050133
1-734665561,10,17,1,0.8088475770567745
1-734665561,11,17,1,0.8115546386641789
1-734665561,12,17,1,0.7592511047071633
1-734668082,1,5,0,0.8122202442985611
1-734668082,2,5,0,0.783424062378148
1-734668082,3,5,0,0.8840172056782526
1-734668082,4,5,0,0.768158150095302
1-734668082,5,5,0,0.7367885209320019
1-734673191,1,23,1,0.846604512337647
1-734673191,2,23,1,0.8315002543180778
1-734673191,3,23,1,0.8211428413683235
1-734673191,4,23,1,0.7745112906549099
1-734673191,5,23,1,0.8603098378870133
1-734673191,6,23,1,0.9283875938532592
1-734673191,7,23,1,0.9286108815421739
1-734673191,8,23,1,0.8504735342732569
1-734673191,9,23,1,0.8393182757953366
1-734673191,10,23,1,0.8165401520316389
1-734673191,11,23,1,0.769448368382671
1-734673191,12,23,1,0.798332219195211
1-734673481,1,13,1,0.8120614910135824
1-734673481,2,13,1,0.8723832089102459
1-734673481,3,13,1,0.9170464994528008
1-734673481,4,13,1,0.7418905995212609
1-734673481,5,13,1,0.7800631265612268
1-734673481,6,13,1,0.8899422031369233
1-734673481,7,13,1,0.9033546577196453
1-734673481,8,13,1,0.9687492304578738
1-734673481,9,13,1,0.9634577302601118
1-734673481,10,13,1,0.9449522545625496
1-734673481,11,13,1,0.9498621949284349
1-734673481,12,13,1,0.9537516869951547
1-734678351,1,7,1,0.7461139602458408
1-734678351,2,7,1,0.7388951401374327
1-734678351,3,7,1,0.7298876568623311
1-734678351,4,7,1,0.736190872789316
1-734678351,5,7,1,0.9194041931699439
1-734678351,6,7,1,0.9160768175893357
1-734678351,7,7,1,0.9115859188291718
1-734697476,1,9,1,0.8116269024177128
1-734697476,2,9,1,0.8167779555005349
1-734697476,3,9,1,0.8580974321156866
1-734697476,4,9,1,0.8066491360578213
1-734697476,5,9,1,0.8415810610290461
1-734697476,6,9,1,0.8512744776480183
1-734697476,7,9,1,0.860313476769774
1-734697476,8,9,1,0.9755371278690715
1-734697476,9,9,1,0.9584193147087189
1-734721812,1,16,1,0.8048069473635338
1-734721812,2,16,1,0.8186904417487917
1-734721812,3,16,1,0.9157035775694301
1-734721812,4,16,1,0.9222589121252703
1-734721812,5,16,1,0.9186466459471286
1-734721812,6,16,1,0.901457723036639
1-734721812,7,16,1,0.9153510474337573
1-734721812,8,16,1,0.8369662995237205
1-734721812,9,16,1,0.8356300377014527
1-734721812,10,16,1,0.8308014030393792
1-734721812,11,16,1,0.83052585979122
1-734721812,12,16,1,0.8396931884902397
1-734734357,1,7,0,0.890965229323111
1-734734357,2,7,0,0.8959779331654848
1-734734357,3,7,0,0.9041373872311753
1-734734357,4,7,0,0.9245604856475033
1-734734357,5,7,0,0.9493244414761125
1-734734357,6,7,0,0.9359515982213042
1-734734357,7,7,0,0.9501862617115804
1-734796269,1,3,1,0.7731317394961369
1-734796269,2,3,1,0.7820204599844054
1-734796269,3,3,1,0.9315425221679726
1-734802554,1,24,1,0.8066449576826872
1-734802554,2,24,1,0.8304023887978796
1-734802554,3,24,1,0.883403281527254
1-734802554,4,24,1,0.8990887386466634
1-734802554,5,24,1,0.9152012401306272
1-734802554,6,24,1,0.7758157927595668
1-734802554,7,24,1,0.781219643862704
1-734802554,8,24,1,0.9307515804399702
1-734802554,9,24,1,0.9415746628971594
1-734802554,10,24,1,0.9319037760272121
1-734802554,11,24,1,0.9173140256020764
1-734802554,12,24,1,0.9279106309369928
1-734811377,1,6,1,0.8560632947843257
1-734811377,2,6,1,0.8408983485756134
1-734811377,3,6,1,0.8618116999181091
1-734811377,4,6,1,0.8476542539038278
1-734811377,5,6,1,0.802810768003488
1-734811377,6,6,1,0.828959330628406
1-734812451,1,13,1,0.8205524670749201
1-734812451,2,13,1,0.8303020786782312
1-734812451,3,13,1,0.8426040339172362
1-734812451,4,13,1,0.7127659561343963
1-734812451,5,13,1,0.7584867284927759
1-734812451,6,13,1,0.797214657759498
1-734812451,7,13,1,0.7104725543254207
1-734812451,8,13,1,0.7027730559419427
1-734812451,9,13,1,0.7412682000360026
1-734812451,10,13,1,0.7248226419323717
1-734812451,11,13,1,0.7112544816394138
1-734812451,12,13,1,0.8280440819302174
1-734826334,1,10,1,0.8811644999981371
1-734826334,2,10,1,0.8853598852796017
1-734826334,3,10,1,0.9088762743625985
1-734826334,4,10,1,0.9125244449245209
1-734826334,5,10,1,0.940840068611343
1-734826334,6,10,1,0.9237987301283485
1-734826334,7,10,1,0.9371021202263392
1-734826334,8,10,1,0.8739207033545732
1-734826334,9,10,1,0.8977491013262827
1-734826334,10,10,1,0.8419694136303516
1-734867990,1,16,0,0.43220185376725445
1-734867990,2,16,0,0.4113598655186855
1-734867990,3,16,0,0.35766517999144065
1-734867990,4,16,0,0.3682262196707825
1-734867990,5,16,0,0.3764169151537564
1-734867990,6,16,0,0.4968526987774299
1-734867990,7,16,0,0.44086829480954093
1-734867990,8,16,0,0.4555166802987625
1-734867990,9,16,0,0.4505603123572296
1-734867990,10,16,0,0.46486712321768703
1-734867990,11,16,0,0.45011311971639656
1-734867990,12,16,0,0.4538801411371417
1-734870379,1,15,1,0.8034522835733021
1-734870379,2,15,1,0.8293949034241804
1-734870379,3,15,1,0.8344945654812327
1-734870379,4,15,1,0.9341762825819291
1-734870379,5,15,1,0.901365968431542
1-734870379,6,15,1,0.9165613225371452
1-734870379,7,15,1,0.9148235757640418
1-734870379,8,15,1,0.8907715593040473
1-734870379,9,15,1,0.8838163422499927
1-734870379,10,15,1,0.8908849562668958
1-734870379,11,15,1,0.8991983944122952
1-734870379,12,15,1,0.8919555061126997
1-734895721,1,24,1,0.7281729176721602
1-734895721,2,24,1,0.7417093712319541
1-734895721,3,24,1,0.7983423817619507
1-734895721,4,24,1,0.7881167767304739
1-734895721,5,24,1,0.7853078038361436
1-734895721,6,24,1,0.7925997401649248
1-734895721,7,24,1,0.7916688540823945
1-734895721,8,24,1,0.7757112714364442
1-734895721,9,24,1,0.6764855772685013
1-734895721,10,24,1,0.7019956298424219
1-734895721,11,24,1,0.7667471701180006
1-734895721,12,24,1,0.7587037643652497
1-734903069,1,5,1,0.8970424738938484
1-734903069,2,5,1,0.9011267717031787
1-734903069,3,5,1,0.9131807193198782
1-734903069,4,5,1,0.9451926949739408
1-734903069,5,5,1,0.9397799458523028
1-734968581,1,6,1,0.9001460426443395
1-734968581,2,6,1,0.9117582326981609
1-734968581,3,6,1,0.9275394008416633
1-734968581,4,6,1,0.8332469821968665
1-734968581,5,6,1,0.8567407874004793
1-734968581,6,6,1,0.8386629367624877
1-735030751,1,5,1,0.7481181618049836
1-735030751,2,5,1,0.7508497663795005
1-735030751,3,5,1,0.694384247738392
1-735030751,4,5,1,0.720009516352434
1-735030751,5,5,1,0.7562558754969206
1-735030780,1,6,1,0.5906344428050005
1-735030780,2,6,1,0.5911829170856014
1-735030780,3,6,1,0.5388828490626241
1-735030780,4,6,1,0.5797190964167712
1-735030780,5,6,1,0.9398833567628098
1-735030780,6,6,1,0.9375929326035616
1-735037660,1,8,1,0.6663577592343133
1-735037660,2,8,1,0.6691114820609978
1-735037660,3,8,1,0.6770309316736904
1-735037660,4,8,1,0.678340312047507
1-735037660,5,8,1,0.6636230955611935
1-735037660,6,8,1,0.6756805245038997
1-735037660,7,8,1,0.7230495163174077
1-735037660,8,8,1,0.7070910543936973
1-735063522,1,5,0,0.753207336038048
1-735063522,2,5,0,0.7698255064997876
1-735063522,3,5,0,0.7083861158384053
1-735063522,4,5,0,0.678350038099572
1-735063522,5,5,0,0.710608029164207
1-735071172,1,4,1,0.7579977038143271
1-735071172,2,4,1,0.7897752468331065
1-735071172,3,4,1,0.8028207243517751
1-735071172,4,4,1,0.6916941246499064
1-735071603,1,5,0,0.6593953986868665
1-735071603,2,5,0,0.6937534796063131
1-735071603,3,5,0,0.7754296290337638
1-735071603,4,5,0,0.6972017574394227
1-735071603,5,5,0,0.7031113960306133
1-735078091,1,9,0,0.5694003889468304
1-735078091,2,9,0,0.5570604967281471
1-735078091,3,9,0,0.5601869354531053
1-735078091,4,9,0,0.5665106029120273
1-735078091,5,9,0,0.5931531176681836
1-735078091,6,9,0,0.5462182021436236
1-735078091,7,9,0,0.5278140218082882
1-735078091,8,9,0,0.7034751440140867
1-735078091,9,9,0,0.3707052375465212
1-735086266,1,6,1,0.47961212336601006
1-735086266,2,6,1,0.5002033437717395
1-735086266,3,6,1,0.5313726409015256
1-735086266,4,6,1,0.43792921776111576
1-735086266,5,6,1,0.4652074046732335
1-735086266,6,6,1,0.5443731530927313
1-735093723,1,35,1,0.43193197533903205
1-735093723,2,35,1,0.45850191309317295
1-735093723,3,35,1,0.44725421728878445
1-735093723,4,35,1,0.5281905181866864
1-735093723,5,35,1,0.630375690255981
1-735093723,6,35,1,0.6025654661003815
1-735093723,7,35,1,0.38408748604135035
1-735093723,8,35,1,0.364005247879764
1-735093723,9,35,1,0.4714245696502753
1-735093723,10,35,1,0.47022327155984234
1-735093723,11,35,1,0.5727399318084743
1-735093723,12,35,1,0.37992666090994154
1-735126180,1,9,0,0.6818501969959427
1-735126180,2,9,0,0.6512265083106218
1-735126180,3,9,0,0.7365958683496528
1-735126180,4,9,0,0.7098397823244643
1-735126180,5,9,0,0.7198861987519111
1-735126180,6,9,0,0.7330015885290789
1-735126180,7,9,0,0.7873518370421826
1-735126180,8,9,0,0.754664150350919
1-735126180,9,9,0,0.8073216070657226
1-735129927,1,6,1,0.6322011885914026
1-735129927,2,6,1,0.6482325527506295
1-735129927,3,6,1,0.7045707714326289
1-735129927,4,6,1,0.7234362926593028
1-735129927,5,6,1,0.7253408324156052
1-735129927,6,6,1,0.799035212919069
1-735145461,1,13,1,0.66655995570065
1-735145461,2,13,1,0.6438026731174521
1-735145461,3,13,1,0.6952868398648465
1-735145461,4,13,1,0.6782846008094129
1-735145461,5,13,1,0.6827393843399886
1-735145461,6,13,1,0.6157623923762623
1-735145461,7,13,1,0.63114793611711
1-735145461,8,13,1,0.6251075531257461
1-735145461,9,13,1,0.6751400604662018
1-735145461,10,13,1,0.7729757982519135
1-735145461,11,13,1,0.7752707508355166
1-735145461,12,13,1,0.7605354594855344
1-735171475,1,10,1,0.4332313562287181
1-735171475,2,10,1,0.4241142998951705
1-735171475,3,10,1,0.5072906411752715
1-735171475,4,10,1,0.4061641174062466
1-735171475,5,10,1,0.5015019878719539
1-735171475,6,10,1,0.5820229836748415
1-735171475,7,10,1,0.5710953975860732
1-735171475,8,10,1,0.8295139109557305
1-735171475,9,10,1,0.8072907188500273
1-735171475,10,10,1,0.8103519264991977
1-735177767,1,5,1,0.698496038125836
1-735177767,2,5,1,0.7074929708459549
1-735177767,3,5,1,0.7255385554135684
1-735177767,4,5,1,0.8198926453938804
1-735177767,5,5,1,0.8070303672095611
1-735177798,1,5,1,0.698496038125836
1-735177798,2,5,1,0.7054264675596488
1-735177798,3,5,1,0.7216834393600209
1-735177798,4,5,1,0.8198926453938804
1-735177798,5,5,1,0.8078232853741596
1-735194105,1,8,1,0.5944973072429556
1-735194105,2,8,1,0.6919611637495834
1-735194105,3,8,1,0.6722219863509967
1-735194105,4,8,1,0.6970450042852938
1-735194105,5,8,1,0.6841414536737431
1-735194105,6,8,1,0.7173774773924835
1-735194105,7,8,1,0.6848658819783461
1-735194105,8,8,1,0.6570849938171632
1-735231580,1,5,1,0.6580277398914747
1-735231580,2,5,1,0.6359402351714066
1-735231580,3,5,1,0.6959321734893441
1-735231580,4,5,1,0.690541705821144
1-735231580,5,5,1,0.711634068064448
1-735237150,1,3,1,0.6262400433727601
1-735237150,2,3,1,0.6319490647047961
1-735237150,3,3,1,0.5848604827214089
1-735262744,1,7,1,0.790037305310597
1-735262744,2,7,1,0.7912692215391921
1-735262744,3,7,1,0.7860579177646535
1-735262744,4,7,1,0.5768244551660313
1-735262744,5,7,1,0.6055721593408844
1-735262744,6,7,1,0.5722553160967898
1-735262744,7,7,1,0.6038543264508701
1-735318871,1,3,0,0.5908379469219117
1-735318871,2,3,0,0.5752883908989497
1-735318871,3,3,0,0.5958860240794639
1-735896953,1,12,1,0.7720240924403304
1-735896953,2,12,1,0.7608115089180258
1-735896953,3,12,1,0.7360840785503391
1-735896953,4,12,1,0.774491864989601
1-735896953,5,12,1,0.8059179343652182
1-735896953,6,12,1,0.6593214054907621
1-735896953,7,12,1,0.6558101819122871
1-735896953,8,12,1,0.6416720425224995
1-735896953,9,12,1,0.7624510287717141
1-735896953,10,12,1,0.757880602097657
1-735896953,11,12,1,0.7262037488552184
1-735896953,12,12,1,0.9004347479369958
1-735918851,1,4,0,0.2007881471797221
1-735918851,2,4,0,0.2634526694936417
1-735918851,3,4,0,0.2581333490043499
1-735918851,4,4,0,0.23730233247417498
1-736304161,1,8,0,0.5780300968610504
