case_id,k,_n_nonterm,y,p
INC0010411,4,11,1,0.9883596864756299
INC0010411,5,11,1,0.9957519864850857
INC0010411,6,11,1,0.9956393353452623
INC0010411,7,11,1,0.9989793156061691
INC0010411,8,11,1,0.9984637368243496
INC0010420,1,1,0,0.16790632934170233
INC0010423,1,11,1,0.5868365943050817
INC0010423,2,11,1,0.7317886522179697
INC0010423,3,11,1,0.8463278422588338
INC0010423,4,11,1,0.9748202509152878
INC0010423,5,11,1,0.9915169776855197
INC0010423,6,11,1,0.9911068788465797
INC0010423,7,11,1,0.9906498129192984
INC0010423,8,11,1,0.9878871364787367
INC0010455,1,3,0,0.06925115232861127
INC0010455,2,3,0,0.08015122064744344
INC0010455,3,3,0,0.07296324626696463
INC0010472,1,1,1,0.33326680738598063
INC0010489,1,3,0,0.11458056408199119
INC0010489,2,3,0,0.12509952469738087
INC0010489,3,3,0,0.1352271096679115
INC0010507,1,12,1,0.3373102704190045
INC0010507,2,12,1,0.37046414186709814
INC0010507,3,12,1,0.26478148931703077
INC0010507,4,12,1,0.3714312934095934
INC0010507,5,12,1,0.4095310707853843
INC0010507,6,12,1,0.9301900898573352
INC0010507,7,12,1,0.8864751287632509
INC0010507,8,12,1,0.9013941559215967
INC0010535,1,4,1,0.34345494752722466
INC0010535,2,4,1,0.617520324083054
INC0010535,3,4,1,0.9445652272154882
INC0010535,4,4,1,0.9999840464619411
INC0010565,1,13,1,0.1734133009784124
INC0010565,2,13,1,0.19827836791897077
INC0010565,3,13,1,0.19116859195295566
INC0010565,4,13,1,0.37766948797104527
INC0010565,5,13,1,0.4433569036278658
INC0010565,6,13,1,0.4956042719667776
INC0010565,7,13,1,0.7137009744017294
INC0010565,8,13,1,0.6993029453954318
INC0010582,1,1,0,0.674127370714605
INC0010583,1,1,0,0.3191203961868342
INC0010595,1,1,0,0.3130422277540023
INC0010607,1,2,1,0.35371264286738024
INC0010607,2,2,1,0.886022180462717
INC0010631,1,6,1,0.5359512516680758
INC0010631,2,6,1,0.5215223231537425
INC0010631,3,6,1,0.468347361564865
INC0010631,4,6,1,0.578294505819317
INC0010631,5,6,1,0.9703482142994689
INC0010631,6,6,1,0.9690583627191088
INC0010638,1,17,1,0.41516914265811444
INC0010638,2,17,1,0.5678691114387605
INC0010638,3,17,1,0.9372587008113926
INC0010638,4,17,1,0.9590696895703804
INC0010638,5,17,1,0.9802388922862182
INC0010638,6,17,1,0.9966474337259991
INC0010638,7,17,1,0.9941197925994278
INC0010638,8,17,1,0.9930556585096455
INC0010659,1,1,0,0.20644714924796595
INC0010662,1,2,0,0.3216945480118711
INC0010662,2,2,0,0.29239261205682493
INC0010673,1,5,0,0.2436024718667541
INC0010673,2,5,0,0.27175221032582253
INC0010673,3,5,0,0.272698055091923
INC0010673,4,5,0,0.2583331839433192
INC0010673,5,5,0,0.2411806414710416
INC0010676,1,18,1,0.4928197223243993
INC0010676,2,18,1,0.6468324327513241
INC0010676,3,18,1,0.7480859521130471
INC0010676,4,18,1,0.9889890594770258
INC0010676,5,18,1,0.9911530588208219
INC0010676,6,18,1,0.9989801823497444
INC0010676,7,18,1,0.9988232060111464
INC0010676,8,18,1,0.9988243823014363
INC0010699,1,4,1,0.5869687265642418
INC0010699,2,4,1,0.9763908893170699
INC0010699,3,4,1,0.98403186329871
INC0010699,4,4,1,0.9975381087944403
INC0010704,1,14,1,0.3254732250601686
INC0010704,2,14,1,0.3349421245688485
INC0010704,3,14,1,0.415871091276225
INC0010704,4,14,1,0.5765284222659023
INC0010704,5,14,1,0.9940224536526712
INC0010704,6,14,1,0.998552737934821
INC0010704,7,14,1,0.9969744387209687
INC0010704,8,14,1,0.9965651838717271
INC0010717,1,2,0,0.24836432558759527
INC0010717,2,2,0,0.43247506038184497
INC0010733,1,1,0,0.12278295723488916
INC0010737,1,2,0,0.3875656969948704
INC0010737,2,2,0,0.3635393040110051
INC0010782,1,3,1,0.2902684124200831
INC0010782,2,3,1,0.5660173393258054
INC0010782,3,3,1,0.9919542654261115
INC0010786,1,6,1,0.32003604746622016
INC0010786,2,6,1,0.33338682762020005
INC0010786,3,6,1,0.19921936675379034
INC0010786,4,6,1,0.4568577142334781
INC0010786,5,6,1,0.9764780561194831
INC0010786,6,6,1,0.9971501490923986
INC0010801,1,2,0,0.16658303779874103
INC0010801,2,2,0,0.18933888772802976
INC0010809,1,2,0,0.3330259374178735
INC0010809,2,2,0,0.4864960266017631
INC0010823,1,6,0,0.23314471743441745
INC0010823,2,6,0,0.36613322400372506
INC0010823,3,6,0,0.3875753820442737
INC0010823,4,6,0,0.1885194888473267
INC0010823,5,6,0,0.20495627182523368
INC0010823,6,6,0,0.18976864846258237
INC0010825,1,5,0,0.20149903346758374
INC0010825,2,5,0,0.2286162674587734
INC0010825,3,5,0,0.21397869941082728
INC0010825,4,5,0,0.277868397570025
INC0010825,5,5,0,0.19899178628386766
INC0010852,1,5,1,0.20197305126855641
INC0010852,2,5,1,0.22479379952544062
INC0010852,3,5,1,0.21019127113222447
INC0010852,4,5,1,0.2783301084471946
INC0010852,5,5,1,0.23370165412260333
INC0010898,1,7,1,0.7408492924521076
INC0010898,2,7,1,0.9942875680938108
INC0010898,3,7,1,0.9986097228527221
INC0010898,4,7,1,0.999021602120725
INC0010898,5,7,1,0.9993882349321375
INC0010898,6,7,1,0.9998568239189967
INC0010898,7,7,1,0.9998498259356601
INC0010899,1,1,0,0.040355342472287836
INC0010941,1,2,0,0.2769375294146526
INC0010941,2,2,0,0.4855990856768744
INC0010946,1,5,1,0.8008574887867078
INC0010946,2,5,1,0.9084220053170909
INC0010946,3,5,1,0.9675710019260473
INC0010946,4,5,1,0.9820595856986937
INC0010946,5,5,1,0.9735184186873324
INC0010972,1,4,1,0.25008068067863926
INC0010972,2,4,1,0.41825622865125556
INC0010972,3,4,1,0.3665119704585145
INC0010972,4,4,1,0.9533506858954093
INC0010982,1,3,0,0.2229108909022892
INC0010982,2,3,0,0.49435161028911895
INC0010982,3,3,0,0.5032376552636538
INC0010984,1,3,1,0.19073746197911334
INC0010984,2,3,1,0.31183799375397975
INC0010984,3,3,1,0.7758148851424271
INC0010990,1,2,0,0.4101227576522184
INC0010990,2,2,0,0.2894269724639578
INC0011005,1,1,0,0.04221588445774538
INC0011034,1,2,0,0.35728293219435714
INC0011034,2,2,0,0.36924838362511003
INC0011038,1,1,0,0.14894341283499082
INC0011045,1,2,1,0.3545716253538077
INC0011045,2,2,1,0.392563909962995
INC0011064,1,3,0,0.20832964869094509
INC0011064,2,3,0,0.18546591070610624
INC0011064,3,3,0,0.23743353158954214
INC0011090,1,4,0,0.20556366642457155
INC0011090,2,4,0,0.18702852225954206
INC0011090,3,4,0,0.20386646208766734
INC0011090,4,4,0,0.18986490636689635
INC0011091,1,5,0,0.44188055695656564
INC0011091,2,5,0,0.48131721199840094
INC0011091,3,5,0,0.5492418700685223
INC0011091,4,5,0,0.4343293704628636
INC0011091,5,5,0,0.4197565366655072
INC0011100,1,2,1,0.4758432490437021
INC0011100,2,2,1,0.6763456125366692
INC0011129,1,10,1,0.5467171204364648
INC0011129,2,10,1,0.7394094370012224
INC0011129,3,10,1,0.8878014730788626
INC0011129,4,10,1,0.882071604146732
INC0011129,5,10,1,0.9274030640175395
INC0011129,6,10,1,0.979606718154526
INC0011129,7,10,1,0.9949964559108034
INC0011129,8,10,1,0.9949933476362056
INC0011147,1,5,1,0.39935200535401566
INC0011147,2,5,1,0.5315950926492091
INC0011147,3,5,1,0.6986794896643951
INC0011147,4,5,1,0.8416417593182051
INC0011147,5,5,1,0.9349203253981684
INC0011189,1,11,1,0.5246803773007275
INC0011189,2,11,1,0.49409470076705886
INC0011189,3,11,1,0.7037409315650658
INC0011189,4,11,1,0.8373104459573427
INC0011189,5,11,1,0.8240415165049962
INC0011189,6,11,1,0.7666703202690098
INC0011189,7,11,1,0.9031386454455811
INC0011189,8,11,1,0.9505221355340205
INC0011193,1,3,0,0.1769172183781908
INC0011193,2,3,0,0.5261549010031531
INC0011193,3,3,0,0.6265118475130681
INC0011197,1,2,0,0.3353501182620293
INC0011197,2,2,0,0.663493043581645
INC0011218,1,5,1,0.35822823535632403
INC0011218,2,5,1,0.5090370023837898
INC0011218,3,5,1,0.9840362308394586
INC0011218,4,5,1,0.9900441737347212
INC0011218,5,5,1,0.9968852065851621
INC0011222,1,3,0,0.25487648447976446
INC0011222,2,3,0,0.39182876707001624
INC0011222,3,3,0,0.8038837072969973
INC0011242,1,7,0,0.15505005887322154
INC0011242,2,7,0,0.23522849942604374
INC0011242,3,7,0,0.2746871027569155
INC0011242,4,7,0,0.2113238407473921
INC0011242,5,7,0,0.22039398802462462
INC0011242,6,7,0,0.3026459662672319
INC0011242,7,7,0,0.27997980890191937
INC0011249,1,2,0,0.819313619905738
INC0011249,2,2,0,0.9428824639041511
INC0011268,1,7,1,0.2665278701236538
INC0011268,2,7,1,0.4124327610804559
INC0011268,3,7,1,0.8539595151289112
INC0011268,4,7,1,0.8493590077796133
INC0011268,5,7,1,0.8537455178873758
INC0011268,6,7,1,0.930572906560348
INC0011268,7,7,1,0.999999984000814
INC0011269,1,3,0,0.3715149678598785
INC0011269,2,3,0,0.36394803220585326
INC0011269,3,3,0,0.3916416108930778
INC0011280,1,3,1,0.4270505279586559
INC0011280,2,3,1,0.6081158808295128
INC0011280,3,3,1,0.9954428579725817
INC0011284,1,6,1,0.5189585959909343
INC0011284,2,6,1,0.5104758379991903
INC0011284,3,6,1,0.5015312731107983
INC0011284,4,6,1,0.9929688333116592
INC0011284,5,6,1,0.9986527561134544
INC0011284,6,6,1,0.9988176993019172
INC0011320,1,4,1,0.2613822840811207
INC0011320,2,4,1,0.1748103890441972
INC0011320,3,4,1,0.8886131714720217
INC0011320,4,4,1,0.906908011970332
INC0011321,1,3,1,0.4574853512141064
INC0011321,2,3,1,0.4612823199736993
INC0011321,3,3,1,0.5573890010397103
INC0011354,1,2,0,0.07229431785992922
INC0011354,2,2,0,0.04396798232354676
INC0011375,1,2,0,0.20837884659779346
INC0011375,2,2,0,0.23038061158871279
INC0011381,1,5,1,0.20213650690360435
INC0011381,2,5,1,0.40896359699541646
INC0011381,3,5,1,0.4516529230200136
INC0011381,4,5,1,0.488274460441239
INC0011381,5,5,1,0.5660257105344357
INC0011435,1,2,0,0.030938006179963933
INC0011435,2,2,0,0.03560068608623573
INC0011436,1,5,1,0.07019391349211658
INC0011436,2,5,1,0.07074363616493282
INC0011436,3,5,1,0.10965993270872466
INC0011436,4,5,1,0.9618088131471921
INC0011436,5,5,1,0.9574015306391873
INC0011441,1,1,0,0.030960534287289284
INC0011457,1,4,0,0.10934748310761146
INC0011457,2,4,0,0.10409882242013407
INC0011457,3,4,0,0.09579017789579325
INC0011457,4,4,0,0.08801363746799316
INC0011472,1,1,0,0.034206426283480605
INC0011486,1,1,0,0.035430509302685355
INC0011491,1,3,0,0.33018316364487343
INC0011491,2,3,0,0.32099839219882503
INC0011491,3,3,0,0.38203057288571995
INC0011536,1,1,0,0.3578090247485295
INC0011550,1,3,1,0.19514429201278505
INC0011550,2,3,1,0.4643921263885307
INC0011550,3,3,1,0.36730008886561344
INC0011559,1,1,0,0.03224091290171121
INC0011584,1,1,0,0.33025092483659285
INC0011599,1,1,0,0.0646203216562527
INC0011616,1,2,0,0.0725849393369358
INC0011616,2,2,0,0.04495888746558886
INC0011617,1,1,0,0.041285288927678014
INC0011619,1,3,0,0.5016002804995255
INC0011619,2,3,0,0.46979555515464744
INC0011619,3,3,0,0.6512354528252138
INC0011643,1,5,0,0.4246739150504919
INC0011643,2,5,0,0.38292021661569453
INC0011643,3,5,0,0.4049248721962812
INC0011643,4,5,0,0.3579499158485609
INC0011643,5,5,0,0.3342536851726662
INC0011651,1,2,0,0.059680167370444744
INC0011651,2,2,0,0.06788320069179513
INC0011654,1,5,0,0.570571483000386
INC0011654,2,5,0,0.715883946569692
INC0011654,3,5,0,0.6493434736711707
INC0011654,4,5,0,0.6287083369742561
INC0011654,5,5,0,0.7792697939727371
INC0011667,1,2,0,0.15784880561889586
INC0011667,2,2,0,0.17511135045795592
INC0011688,1,8,1,0.10544535967193779
INC0011688,2,8,1,0.18793350061224742
INC0011688,3,8,1,0.5296563897183578
INC0011688,4,8,1,0.6253955201851452
INC0011688,5,8,1,0.918579191037959
INC0011688,6,8,1,0.9102041216014832
INC0011688,7,8,1,0.9190933528099329
INC0011688,8,8,1,0.9128373653442668
INC0011714,1,2,0,0.2808042682184505
INC0011714,2,2,0,0.7338156593704122
INC0011725,1,3,1,0.48832872627159585
INC0011725,2,3,1,0.41551971824005807
INC0011725,3,3,1,0.744568167579728
INC0011730,1,9,1,0.17932477179084896
INC0011730,2,9,1,0.2617432537257512
INC0011730,3,9,1,0.7809935854585782
INC0011730,4,9,1,0.9589086531143637
INC0011730,5,9,1,0.9566712320645575
INC0011730,6,9,1,0.9642325678271084
INC0011730,7,9,1,0.9675275732260059
INC0011730,8,9,1,0.9817355851536653
INC0011731,1,7,1,0.39216239638485006
INC0011731,2,7,1,0.5903654584083855
INC0011731,3,7,1,0.9990143754421787
INC0011731,4,7,1,0.9986999292166351
INC0011731,5,7,1,0.9994605229995819
INC0011731,6,7,1,0.9996148050115196
INC0011731,7,7,1,0.9993789465503472
INC0011732,1,2,0,0.048596269942357995
INC0011732,2,2,0,0.05298340190113389
INC0011733,1,3,0,0.3712070900384949
INC0011733,2,3,0,0.3342057179448331
INC0011733,3,3,0,0.18070980298187922
INC0011740,1,2,0,0.18651074931897355
INC0011740,2,2,0,0.12022794704709476
INC0011753,1,3,0,0.27508395202919
INC0011753,2,3,0,0.21967274788487756
INC0011753,3,3,0,0.23970926260443923
INC0011756,1,3,1,0.11653621940933212
INC0011756,2,3,1,0.20018373284210095
INC0011756,3,3,1,0.7841133957570077
INC0011795,1,4,1,0.4764034438659086
INC0011795,2,4,1,0.5819094952745891
INC0011795,3,4,1,0.7108352689514699
INC0011795,4,4,1,0.9613717524353338
INC0011801,1,1,0,0.2814990591152552
INC0011802,1,1,0,0.1893688278827566
INC0011823,1,4,1,0.39706194852154736
INC0011823,2,4,1,0.4289542466140931
INC0011823,3,4,1,0.9457401510399771
INC0011823,4,4,1,0.9408143166558164
INC0011829,1,10,1,0.11676334936802465
INC0011829,2,10,1,0.1888517887630004
INC0011829,3,10,1,0.3297304044754311
INC0011829,4,10,1,0.4261078131414608
INC0011829,5,10,1,0.45337133839583277
INC0011829,6,10,1,0.9552000924816044
INC0011829,7,10,1,0.9620032397419522
INC0011829,8,10,1,0.9925800927333104
INC0011836,1,1,1,0.255577637791623
INC0011854,1,7,1,0.2501152481641394
INC0011854,2,7,1,0.4488339635055657
INC0011854,3,7,1,0.5896527664690164
INC0011854,4,7,1,0.4887291818327178
INC0011854,5,7,1,0.4701290927409644
INC0011854,6,7,1,0.439593695789323
INC0011854,7,7,1,0.9723500423587517
INC0011857,1,3,0,0.08309805292153073
INC0011857,2,3,0,0.10932897225868185
INC0011857,3,3,0,0.27995216483329843
INC0011858,1,9,0,0.21270231098663528
INC0011858,2,9,0,0.206608254993622
INC0011858,3,9,0,0.23557802686507517
INC0011858,4,9,0,0.2723646136673845
INC0011858,5,9,0,0.3105702586577327
INC0011858,6,9,0,0.27084592672750496
INC0011858,7,9,0,0.3198280998491957
INC0011858,8,9,0,0.25982677725802994
INC0011868,1,9,1,0.3129477967291611
INC0011868,2,9,1,0.5246820335275074
INC0011868,3,9,1,0.9999868014335676
INC0011868,4,9,1,0.9999813200461157
INC0011868,5,9,1,0.9999844705590077
INC0011868,6,9,1,0.9999909898198164
INC0011868,7,9,1,0.9999893500554266
INC0011868,8,9,1,0.999992449911005
INC0011873,1,1,0,0.21334602045711681
INC0011880,1,3,0,0.055233189990928876
INC0011880,2,3,0,0.06317690351524423
INC0011880,3,3,0,0.057238282582246204
INC0011887,1,2,0,0.0822163807542618
INC0011887,2,2,0,0.08731569630940982
INC0011890,1,2,0,0.20418402562026008
INC0011890,2,2,0,0.29020870656795134
INC0011895,1,1,0,0.153478169867355
INC0011919,1,1,0,0.15364828063006802
INC0011948,1,7,1,0.1366247985954371
INC0011948,2,7,1,0.21218752402934513
INC0011948,3,7,1,0.5970534438502714
INC0011948,4,7,1,0.9573799375033131
INC0011948,5,7,1,0.9656008035719178
INC0011948,6,7,1,0.9691201636369744
INC0011948,7,7,1,0.9759865564250766
INC0011970,1,1,0,0.22544386900870134
INC0011989,1,2,1,0.37545488587831877
INC0011989,2,2,1,0.7397325846677856
INC0011994,1,2,0,0.1269099405957499
INC0011994,2,2,0,0.19915988495989284
INC0012045,1,3,0,0.35435685244770004
INC0012045,2,3,0,0.3866325369159942
INC0012045,3,3,0,0.5037177208933059
INC0012053,1,2,0,0.10727593885198135
INC0012053,2,2,0,0.10176356016329151
INC0012062,1,9,0,0.22279400502272773
INC0012062,2,9,0,0.25543207122405986
INC0012062,3,9,0,0.529944276821658
INC0012062,4,9,0,0.5141579628627249
INC0012062,5,9,0,0.4949491879498416
INC0012062,6,9,0,0.6425400439922363
INC0012062,7,9,0,0.28750051932467313
INC0012062,8,9,0,0.38994359861362377
INC0012084,1,1,0,0.1931417437928985
INC0012092,1,4,0,0.1274346926755385
INC0012092,2,4,0,0.16679095081672685
INC0012092,3,4,0,0.18470772087120793
INC0012092,4,4,0,0.1711114931231719
INC0012098,1,3,1,0.33404960676510725
INC0012098,2,3,1,0.852897752364816
INC0012098,3,3,1,0.913291165492973
INC0012175,1,1,0,0.16686337175355734
INC0012209,1,10,1,0.2918653340384757
INC0012209,2,10,1,0.261169133690944
INC0012209,3,10,1,0.2993946064369226
INC0012209,4,10,1,0.30950811914890963
INC0012209,5,10,1,0.3218421376137918
INC0012209,6,10,1,0.22705276080792733
INC0012209,7,10,1,0.2421496771739477
INC0012209,8,10,1,0.35828917861497583
INC0012294,1,4,0,0.17170919429337056
INC0012294,2,4,0,0.19709948224748497
INC0012294,3,4,0,0.19382323757143882
INC0012294,4,4,0,0.38752126837791184
INC0012300,1,3,0,0.1696624003912655
INC0012300,2,3,0,0.25784339204322637
INC0012300,3,3,0,0.28681102868334496
INC0012311,1,7,0,0.5384938257234677
INC0012311,2,7,0,0.45594860609086174
INC0012311,3,7,0,0.7307765489296545
INC0012311,4,7,0,0.5994312517936095
INC0012311,5,7,0,0.5804483421537387
INC0012311,6,7,0,0.6843383163671866
INC0012311,7,7,0,0.7797353165197608
INC0012313,1,1,0,0.1542266512335194
INC0012326,1,1,0,0.28787520971791297
INC0012333,1,7,1,0.4654127967934774
INC0012333,2,7,1,0.2211686363919922
INC0012333,3,7,1,0.20611281437748027
INC0012333,4,7,1,0.50834834814702
INC0012333,5,7,1,0.41034938570671065
INC0012333,6,7,1,0.9717701225904414
INC0012333,7,7,1,0.9940767011649614
INC0012411,1,4,0,0.2797790255293325
INC0012411,2,4,0,0.37324109053043586
INC0012411,3,4,0,0.255109099037333
INC0012411,4,4,0,0.27454273919993694
INC0012433,1,6,0,0.11210310812814307
INC0012433,2,6,0,0.14744765789271058
INC0012433,3,6,0,0.13990271723847036
INC0012433,4,6,0,0.08262329664092759
INC0012433,5,6,0,0.1961072000477501
INC0012433,6,6,0,0.19983399570835111
INC0012462,1,7,0,0.2322304934173111
INC0012462,2,7,0,0.36464550663607814
INC0012462,3,7,0,0.37617360514788606
INC0012462,4,7,0,0.36308788514515566
INC0012462,5,7,0,0.2984366400096176
INC0012462,6,7,0,0.3802146190846533
INC0012462,7,7,0,0.4312684266626543
INC0012471,1,3,1,0.4078047026166844
INC0012471,2,3,1,0.2583924613611835
INC0012471,3,3,1,0.9951966654620522
INC0012472,1,2,0,0.03242061810330635
INC0012472,2,2,0,0.0374093810205326
INC0012479,1,2,1,0.13301825336585846
INC0012479,2,2,1,0.8876914859150977
INC0012517,1,3,0,0.039639690896708234
INC0012517,2,3,0,0.0460887207120904
INC0012517,3,3,0,0.04216756889458695
INC0012538,1,8,1,0.22626097928886482
INC0012538,2,8,1,0.20363210842138774
INC0012538,3,8,1,0.10131970647411866
INC0012538,4,8,1,0.09228066705290412
INC0012538,5,8,1,0.08536009713495739
INC0012538,6,8,1,0.10510827016887456
INC0012538,7,8,1,0.0755766007773217
INC0012538,8,8,1,0.9486966289282097
INC0012551,1,4,1,0.109594751804792
INC0012551,2,4,1,0.09716367525244461
INC0012551,3,4,1,0.17008190687298927
INC0012551,4,4,1,0.11842868400527284
INC0012561,1,2,0,0.17128266989994462
INC0012561,2,2,0,0.09894912772777176
INC0012566,1,3,0,0.21143673004301233
INC0012566,2,3,0,0.23933077577390363
INC0012566,3,3,0,0.24929651474955933
INC0012585,1,3,0,0.3570929453751984
INC0012585,2,3,0,0.23277932403881274
INC0012585,3,3,0,0.2641209639128569
INC0012610,1,7,1,0.28838739811151065
INC0012610,2,7,1,0.2809511425942404
INC0012610,3,7,1,0.26237241488704505
INC0012610,4,7,1,0.9464046849651037
INC0012610,5,7,1,0.8162475256117201
INC0012610,6,7,1,0.8596803257281921
INC0012610,7,7,1,0.8948723046199591
INC0012615,1,2,1,0.2605027616492837
INC0012615,2,2,1,0.9133689755370972
INC0012625,1,9,0,0.32474292747102756
INC0012625,2,9,0,0.35974714046621376
INC0012625,3,9,0,0.21271626697424617
INC0012625,4,9,0,0.1980176114019578
INC0012625,5,9,0,0.18372374064676206
INC0012625,6,9,0,0.20456769603488442
INC0012625,7,9,0,0.405784964669993
INC0012625,8,9,0,0.4432843953871485
INC0012631,1,1,0,0.06984327685909279
INC0012659,1,2,0,0.406625144321186
INC0012659,2,2,0,0.5237505392682291
INC0012666,1,5,1,0.08333912142774685
INC0012666,2,5,1,0.18054907343285995
INC0012666,3,5,1,0.12264048891213578
INC0012666,4,5,1,0.16172086603168653
INC0012666,5,5,1,0.2104034127655672
INC0012668,1,2,0,0.04622573528761075
INC0012668,2,2,0,0.04065647576159342
INC0012672,1,1,1,0.5319758799213075
INC0012704,1,6,0,0.4744325775714143
INC0012704,2,6,0,0.4760977312477967
INC0012704,3,6,0,0.533207082517548
INC0012704,4,6,0,0.4626488193074537
INC0012704,5,6,0,0.6525693760908811
INC0012704,6,6,0,0.7753455081694559
INC0012723,1,2,0,0.16254024611832377
INC0012723,2,2,0,0.10461461933422711
INC0012781,1,3,0,0.016388580181588803
INC0012781,2,3,0,0.019635505854160466
INC0012781,3,3,0,0.019372345775572637
INC0012789,1,6,0,0.09430224299947684
INC0012789,2,6,0,0.059297218198931814
INC0012789,3,6,0,0.06736582521142179
INC0012789,4,6,0,0.06308580788658166
INC0012789,5,6,0,0.0833976137431687
INC0012789,6,6,0,0.07307031786109076
INC0012809,1,6,0,0.3531552385658681
INC0012809,2,6,0,0.22427877246684472
INC0012809,3,6,0,0.20672873907057188
INC0012809,4,6,0,0.19189487634495642
INC0012809,5,6,0,0.19527793167445193
INC0012809,6,6,0,0.23403561122672245
INC0012877,1,3,0,0.11488410888528473
INC0012877,2,3,0,0.15184407982376866
INC0012877,3,3,0,0.098823455602441
INC0012884,1,7,1,0.1445523792396607
INC0012884,2,7,1,0.3496181435591234
INC0012884,3,7,1,0.4041712376016811
INC0012884,4,7,1,0.9566790653987542
INC0012884,5,7,1,0.9663191309446094
INC0012884,6,7,1,0.9964360071046768
INC0012884,7,7,1,0.9966981865809484
INC0012891,1,6,1,0.09893491830009252
INC0012891,2,6,1,0.2540357119825364
INC0012891,3,6,1,0.5185972065895168
INC0012891,4,6,1,0.9498581401606505
INC0012891,5,6,1,0.8678572266855613
INC0012891,6,6,1,0.8758587131601393
INC0012895,1,29,1,0.19961060591219215
INC0012895,2,29,1,0.4849609860202845
INC0012895,3,29,1,0.30569791947673275
INC0012895,4,29,1,0.2641751017853753
INC0012895,5,29,1,0.18091688975634027
INC0012895,6,29,1,0.18678848966598124
INC0012895,7,29,1,0.15914132020473376
INC0012895,8,29,1,0.17608729954167202
INC0012900,1,2,1,0.8969815272103622
INC0012900,2,2,1,0.8360896430605004
INC0012904,1,2,0,0.029358233083907274
INC0012904,2,2,0,0.03403586866230702
INC0012912,1,4,0,0.2717160208330167
INC0012912,2,4,0,0.15623858351602
INC0012912,3,4,0,0.13616791078129825
INC0012912,4,4,0,0.1485564994982423
INC0012967,1,13,1,0.14914233084633094
INC0012967,2,13,1,0.21898795203835114
INC0012967,3,13,1,0.22689845098962874
INC0012967,4,13,1,0.1864353824911583
INC0012967,5,13,1,0.17358247954318384
INC0012967,6,13,1,0.1719764834010444
INC0012967,7,13,1,0.25802860793223875
INC0012967,8,13,1,0.27319382037155027
INC0012973,1,12,1,0.21023042855205767
INC0012973,2,12,1,0.37993909196172293
INC0012973,3,12,1,0.9352887417063505
INC0012973,4,12,1,0.9786016525395368
INC0012973,5,12,1,0.9702154474965566
INC0012973,6,12,1,0.987241197529121
INC0012973,7,12,1,0.9884549650021186
INC0012973,8,12,1,0.9850358076411595
INC0012979,1,8,0,0.0699548983479768
INC0012979,2,8,0,0.06776880542791551
INC0012979,3,8,0,0.10569887891808706
INC0012979,4,8,0,0.09296192232978549
INC0012979,5,8,0,0.08782951463740694
INC0012979,6,8,0,0.05716224770811124
INC0012979,7,8,0,0.06947651261473439
INC0012979,8,8,0,0.0869232814563608
INC0012980,1,14,1,0.1519674886459876
INC0012980,2,14,1,0.14720281954151185
INC0012980,3,14,1,0.14716264700850482
INC0012980,4,14,1,0.23380219420780485
INC0012980,5,14,1,0.23633661688596871
INC0012980,6,14,1,0.1868943920686226
INC0012980,7,14,1,0.16984692784655217
INC0012980,8,14,1,0.6063818297534312
INC0013004,1,4,0,0.28275215747438653
INC0013004,2,4,0,0.1364987017862287
INC0013004,3,4,0,0.12658226210914977
INC0013004,4,4,0,0.10308292306547566
INC0013029,1,2,0,0.07442789766915685
INC0013029,2,2,0,0.08621695966629793
INC0013049,1,2,0,0.6271537646209424
INC0013049,2,2,0,0.31661923216233206
INC0013060,1,1,0,0.18215228765333433
INC0013112,1,7,1,0.1859460904804195
INC0013112,2,7,1,0.31993680606948094
INC0013112,3,7,1,0.3847016423551257
INC0013112,4,7,1,0.9136982835786632
INC0013112,5,7,1,0.9784700089768971
INC0013112,6,7,1,0.985562801500557
INC0013112,7,7,1,0.9946925153187806
INC0013127,1,2,0,0.07407799899252224
INC0013127,2,2,0,0.08525685551239552
INC0013169,1,3,1,0.9135673119728392
INC0013169,2,3,1,0.9724985119949784
INC0013169,3,3,1,0.9851612057492595
INC0013197,1,2,1,0.09571007764263254
INC0013197,2,2,1,0.2432901951725093
INC0013217,1,2,0,0.07696718116127217
INC0013217,2,2,0,0.04778459214748306
INC0013234,1,2,0,0.07595954691310222
INC0013234,2,2,0,0.07606839360601113
INC0013235,1,2,1,0.12400586835937091
INC0013235,2,2,1,0.8233007202651197
INC0013245,1,2,0,0.3675612869120191
INC0013245,2,2,0,0.2923132551579735
INC0013251,1,7,1,0.1796185899935171
INC0013251,2,7,1,0.23901868995181455
INC0013251,3,7,1,0.3476195161993022
INC0013251,4,7,1,0.4907315173736507
INC0013251,5,7,1,0.7784332336158344
INC0013251,6,7,1,0.7790279072925684
INC0013251,7,7,1,0.8153022432046815
INC0013262,1,4,0,0.07944409572063421
INC0013262,2,4,0,0.07886786069135653
INC0013262,3,4,0,0.0730474743736258
INC0013262,4,4,0,0.1260213864111945
INC0013263,1,3,1,0.14194824567038422
INC0013263,2,3,1,0.2568508746945334
INC0013263,3,3,1,0.21826699471427694
INC0013317,1,7,1,0.11398531339157526
INC0013317,2,7,1,0.19035730201064055
INC0013317,3,7,1,0.1766212358685256
INC0013317,4,7,1,0.13507321621392046
INC0013317,5,7,1,0.1871208489667899
INC0013317,6,7,1,0.2701810716627368
INC0013317,7,7,1,0.746559093181827
INC0013325,1,3,0,0.09488189384163978
