case_id,k,_n_nonterm,y,p
INC0010507,5,12,1,0.606523
INC0010507,6,12,1,0.99710435
INC0010507,7,12,1,0.99670047
INC0010507,8,12,1,0.99710244
INC0010535,1,4,1,0.62281066
INC0010535,2,4,1,0.75373185
INC0010535,3,4,1,0.997586
INC0010535,4,4,1,0.99749964
INC0010565,1,13,1,0.5449069
INC0010565,2,13,1,0.57718307
INC0010565,3,13,1,0.5271491
INC0010565,4,13,1,0.6975301
INC0010565,5,13,1,0.81078374
INC0010565,6,13,1,0.9592209
INC0010565,7,13,1,0.9935375
INC0010565,8,13,1,0.99355704
INC0010582,1,1,0,0.6243054
INC0010583,1,1,0,0.36689734
INC0010595,1,1,0,0.575434
INC0010607,1,2,1,0.6129972
INC0010607,2,2,1,0.8908505
INC0010631,1,6,1,0.60699105
INC0010631,2,6,1,0.58346075
INC0010631,3,6,1,0.613124
INC0010631,4,6,1,0.72071767
INC0010631,5,6,1,0.99738425
INC0010631,6,6,1,0.99756265
INC0010638,1,17,1,0.42795947
INC0010638,2,17,1,0.76766205
INC0010638,3,17,1,0.99610066
INC0010638,4,17,1,0.9971288
INC0010638,5,17,1,0.99768555
INC0010638,6,17,1,0.9975089
INC0010638,7,17,1,0.99504024
INC0010638,8,17,1,0.9951368
INC0010659,1,1,0,0.24176791
INC0010662,1,2,0,0.4859093
INC0010662,2,2,0,0.319323
INC0010673,1,5,0,0.43760246
INC0010673,2,5,0,0.5120441
INC0010673,3,5,0,0.44003117
INC0010673,4,5,0,0.42252514
INC0010673,5,5,0,0.33381924
INC0010676,1,18,1,0.70855075
INC0010676,2,18,1,0.80460984
INC0010676,3,18,1,0.86382544
INC0010676,4,18,1,0.9980159
INC0010676,5,18,1,0.9979692
INC0010676,6,18,1,0.99713
INC0010676,7,18,1,0.9972543
INC0010676,8,18,1,0.9964414
INC0010699,1,4,1,0.8131796
INC0010699,2,4,1,0.99891365
INC0010699,3,4,1,0.99891734
INC0010699,4,4,1,0.99631006
INC0010704,1,14,1,0.54062825
INC0010704,2,14,1,0.46535343
INC0010704,3,14,1,0.4846449
INC0010704,4,14,1,0.69093937
INC0010704,5,14,1,0.99543023
INC0010704,6,14,1,0.99571025
INC0010704,7,14,1,0.9946286
INC0010704,8,14,1,0.9929448
INC0010717,1,2,0,0.5467878
INC0010717,2,2,0,0.62201667
INC0010733,1,1,0,0.45693788
INC0010737,1,2,0,0.5081967
INC0010737,2,2,0,0.64022994
INC0010782,1,3,1,0.47452015
INC0010782,2,3,1,0.91623443
INC0010782,3,3,1,0.99347186
INC0010786,1,6,1,0.4108157
INC0010786,2,6,1,0.6904068
INC0010786,3,6,1,0.6862458
INC0010786,4,6,1,0.86515456
INC0010786,5,6,1,0.9982839
INC0010786,6,6,1,0.99764085
INC0010801,1,2,0,0.11782289
INC0010801,2,2,0,0.11837629
INC0010809,1,2,0,0.5665006
INC0010809,2,2,0,0.5998332
INC0010823,1,6,0,0.46236095
INC0010823,2,6,0,0.49687973
INC0010823,3,6,0,0.67026
INC0010823,4,6,0,0.45486897
INC0010823,5,6,0,0.42183205
INC0010823,6,6,0,0.40053034
INC0010825,1,5,0,0.45811412
INC0010825,2,5,0,0.35495755
INC0010825,3,5,0,0.35079902
INC0010825,4,5,0,0.43245518
INC0010825,5,5,0,0.333026
INC0010852,1,5,1,0.60012645
INC0010852,2,5,1,0.64771086
INC0010852,3,5,1,0.58706415
INC0010852,4,5,1,0.65671307
INC0010852,5,5,1,0.5496546
INC0010898,1,7,1,0.7967787
INC0010898,2,7,1,0.99702924
INC0010898,3,7,1,0.99565315
INC0010898,4,7,1,0.99597836
INC0010898,5,7,1,0.9962386
INC0010898,6,7,1,0.99435127
INC0010898,7,7,1,0.9951391
INC0010899,1,1,0,0.05132303
INC0010941,1,2,0,0.48587632
INC0010941,2,2,0,0.6276521
INC0010946,1,5,1,0.7402841
INC0010946,2,5,1,0.8247958
INC0010946,3,5,1,0.9980258
INC0010946,4,5,1,0.99778545
INC0010946,5,5,1,0.9975694
INC0010972,1,4,1,0.64150536
INC0010972,2,4,1,0.66501254
INC0010972,3,4,1,0.5944078
INC0010972,4,4,1,0.9965913
INC0010982,1,3,0,0.45507526
INC0010982,2,3,0,0.69105095
INC0010982,3,3,0,0.70473367
INC0010984,1,3,1,0.54196805
INC0010984,2,3,1,0.654589
INC0010984,3,3,1,0.9949243
INC0010990,1,2,0,0.43382582
INC0010990,2,2,0,0.21353391
INC0011005,1,1,0,0.058524743
INC0011034,1,2,0,0.5059852
INC0011034,2,2,0,0.5868471
INC0011038,1,1,0,0.3907088
INC0011045,1,2,1,0.65596205
INC0011045,2,2,1,0.6368988
INC0011064,1,3,0,0.45035532
INC0011064,2,3,0,0.36813346
INC0011064,3,3,0,0.4726791
INC0011090,1,4,0,0.45141077
INC0011090,2,4,0,0.30037978
INC0011090,3,4,0,0.27511328
INC0011090,4,4,0,0.26837674
INC0011091,1,5,0,0.5989714
INC0011091,2,5,0,0.5673818
INC0011091,3,5,0,0.6102936
INC0011091,4,5,0,0.530015
INC0011091,5,5,0,0.51503825
INC0011100,1,2,1,0.5385642
INC0011100,2,2,1,0.55972654
INC0011129,1,10,1,0.61347586
INC0011129,2,10,1,0.6408932
INC0011129,3,10,1,0.7938053
INC0011129,4,10,1,0.80730534
INC0011129,5,10,1,0.9746664
INC0011129,6,10,1,0.9955609
INC0011129,7,10,1,0.9952728
INC0011129,8,10,1,0.99509627
INC0011147,1,5,1,0.43371364
INC0011147,2,5,1,0.6294385
INC0011147,3,5,1,0.7353537
INC0011147,4,5,1,0.83222836
INC0011147,5,5,1,0.98075426
INC0011189,1,11,1,0.6457478
INC0011189,2,11,1,0.6017279
INC0011189,3,11,1,0.63026416
INC0011189,4,11,1,0.6989181
INC0011189,5,11,1,0.69950557
INC0011189,6,11,1,0.6953069
INC0011189,7,11,1,0.9918161
INC0011189,8,11,1,0.992979
INC0011193,1,3,0,0.35707042
INC0011193,2,3,0,0.50590914
INC0011193,3,3,0,0.5283193
INC0011197,1,2,0,0.5670409
INC0011197,2,2,0,0.56934077
INC0011218,1,5,1,0.39208496
INC0011218,2,5,1,0.6329494
INC0011218,3,5,1,0.99486285
INC0011218,4,5,1,0.99594504
INC0011218,5,5,1,0.99460596
INC0011222,1,3,0,0.3261326
INC0011222,2,3,0,0.3857471
INC0011222,3,3,0,0.8914994
INC0011242,1,7,0,0.40797243
INC0011242,2,7,0,0.43783104
INC0011242,3,7,0,0.4800027
INC0011242,4,7,0,0.36584353
INC0011242,5,7,0,0.41109198
INC0011242,6,7,0,0.40990898
INC0011242,7,7,0,0.4490646
INC0011249,1,2,0,0.8180883
INC0011249,2,2,0,0.91372764
INC0011268,1,7,1,0.26206052
INC0011268,2,7,1,0.5820622
INC0011268,3,7,1,0.96307296
INC0011268,4,7,1,0.9768
INC0011268,5,7,1,0.995231
INC0011268,6,7,1,0.99600667
INC0011268,7,7,1,0.9959693
INC0011269,1,3,0,0.48065764
INC0011269,2,3,0,0.4053605
INC0011269,3,3,0,0.39615107
INC0011280,1,3,1,0.42244348
INC0011280,2,3,1,0.49802005
INC0011280,3,3,1,0.9855958
INC0011284,1,6,1,0.5055428
INC0011284,2,6,1,0.4872775
INC0011284,3,6,1,0.50878024
INC0011284,4,6,1,0.98653656
INC0011284,5,6,1,0.96849054
INC0011284,6,6,1,0.9677591
INC0011320,1,4,1,0.55387366
INC0011320,2,4,1,0.22143766
INC0011320,3,4,1,0.99104553
INC0011320,4,4,1,0.9915086
INC0011321,1,3,1,0.44852188
INC0011321,2,3,1,0.54819244
INC0011321,3,3,1,0.55845565
INC0011354,1,2,0,0.12164611
INC0011354,2,2,0,0.1621232
INC0011375,1,2,0,0.121155776
INC0011375,2,2,0,0.23107481
INC0011381,1,5,1,0.33783624
INC0011381,2,5,1,0.59735227
INC0011381,3,5,1,0.5587696
INC0011381,4,5,1,0.6014011
INC0011381,5,5,1,0.7322072
INC0011435,1,2,0,0.0273777
INC0011435,2,2,0,0.038164977
INC0011436,1,5,1,0.13781735
INC0011436,2,5,1,0.23084956
INC0011436,3,5,1,0.4219839
INC0011436,4,5,1,0.9917869
INC0011436,5,5,1,0.99184775
INC0011441,1,1,0,0.023194985
INC0011457,1,4,0,0.23316658
INC0011457,2,4,0,0.1506582
INC0011457,3,4,0,0.16843218
INC0011457,4,4,0,0.17280436
INC0011472,1,1,0,0.030116143
INC0011486,1,1,0,0.03303429
INC0011491,1,3,0,0.41979763
INC0011491,2,3,0,0.36587653
INC0011491,3,3,0,0.4313755
INC0011536,1,1,0,0.28749073
INC0011550,1,3,1,0.36016333
INC0011550,2,3,1,0.68122894
INC0011550,3,3,1,0.6325332
INC0011559,1,1,0,0.029916266
INC0011584,1,1,0,0.28617808
INC0011599,1,1,0,0.12208533
INC0011616,1,2,0,0.16384465
INC0011616,2,2,0,0.20965168
INC0011617,1,1,0,0.04931399
INC0011619,1,3,0,0.42896712
INC0011619,2,3,0,0.7351233
INC0011619,3,3,0,0.8388765
INC0011643,1,5,0,0.38023832
INC0011643,2,5,0,0.31596437
INC0011643,3,5,0,0.2815323
INC0011643,4,5,0,0.32006484
INC0011643,5,5,0,0.31568155
INC0011651,1,2,0,0.10137672
INC0011651,2,2,0,0.18881002
INC0011654,1,5,0,0.40245068
INC0011654,2,5,0,0.49408013
INC0011654,3,5,0,0.5917903
INC0011654,4,5,0,0.6047228
INC0011654,5,5,0,0.59467906
INC0011667,1,2,0,0.12650271
INC0011667,2,2,0,0.23804644
INC0011688,1,8,1,0.11418404
INC0011688,2,8,1,0.5444205
INC0011688,3,8,1,0.7106905
INC0011688,4,8,1,0.8227418
INC0011688,5,8,1,0.9959388
INC0011688,6,8,1,0.9960008
INC0011688,7,8,1,0.99494606
INC0011688,8,8,1,0.9946795
INC0011714,1,2,0,0.3926451
INC0011714,2,2,0,0.7880012
INC0011725,1,3,1,0.36948967
INC0011725,2,3,1,0.32777253
INC0011725,3,3,1,0.587297
INC0011730,1,9,1,0.27057555
INC0011730,2,9,1,0.5720364
INC0011730,3,9,1,0.8227642
INC0011730,4,9,1,0.9939394
INC0011730,5,9,1,0.9933616
INC0011730,6,9,1,0.99270916
INC0011730,7,9,1,0.99318874
INC0011730,8,9,1,0.9911645
INC0011731,1,7,1,0.48834798
INC0011731,2,7,1,0.6500427
INC0011731,3,7,1,0.99791926
INC0011731,4,7,1,0.9975967
INC0011731,5,7,1,0.9964682
INC0011731,6,7,1,0.9968364
INC0011731,7,7,1,0.9961932
INC0011732,1,2,0,0.040426813
INC0011732,2,2,0,0.087910004
INC0011733,1,3,0,0.34452003
INC0011733,2,3,0,0.32682884
INC0011733,3,3,0,0.2597952
INC0011740,1,2,0,0.18996799
INC0011740,2,2,0,0.25758398
INC0011753,1,3,0,0.22745779
INC0011753,2,3,0,0.18562898
INC0011753,3,3,0,0.16209646
INC0011756,1,3,1,0.37132326
INC0011756,2,3,1,0.4174781
INC0011756,3,3,1,0.9535598
INC0011795,1,4,1,0.5031931
INC0011795,2,4,1,0.65880364
INC0011795,3,4,1,0.66781026
INC0011795,4,4,1,0.95409995
INC0011801,1,1,0,0.3487883
INC0011802,1,1,0,0.11500096
INC0011823,1,4,1,0.38077092
INC0011823,2,4,1,0.3707043
INC0011823,3,4,1,0.8815408
INC0011823,4,4,1,0.89059484
INC0011829,1,10,1,0.31507775
INC0011829,2,10,1,0.4596439
INC0011829,3,10,1,0.47662187
INC0011829,4,10,1,0.70234966
INC0011829,5,10,1,0.67717975
INC0011829,6,10,1,0.997407
INC0011829,7,10,1,0.9974892
INC0011829,8,10,1,0.99591607
INC0011836,1,1,1,0.50856584
INC0011854,1,7,1,0.26570037
INC0011854,2,7,1,0.5860055
INC0011854,3,7,1,0.70526046
INC0011854,4,7,1,0.665087
INC0011854,5,7,1,0.64780176
INC0011854,6,7,1,0.6454567
INC0011854,7,7,1,0.9953289
INC0011857,1,3,0,0.21279627
INC0011857,2,3,0,0.33784595
INC0011857,3,3,0,0.45195
INC0011858,1,9,0,0.40092832
INC0011858,2,9,0,0.36937073
INC0011858,3,9,0,0.39538968
INC0011858,4,9,0,0.52125114
INC0011858,5,9,0,0.42091843
INC0011858,6,9,0,0.38635245
INC0011858,7,9,0,0.41193047
INC0011858,8,9,0,0.4458073
INC0011868,1,9,1,0.5017923
INC0011868,2,9,1,0.636018
INC0011868,3,9,1,0.9967859
INC0011868,4,9,1,0.9965088
INC0011868,5,9,1,0.9927683
INC0011868,6,9,1,0.9968606
INC0011868,7,9,1,0.9962459
INC0011868,8,9,1,0.9974111
INC0011873,1,1,0,0.39088452
INC0011880,1,3,0,0.06753237
INC0011880,2,3,0,0.15019894
INC0011880,3,3,0,0.17324275
INC0011887,1,2,0,0.1927014
INC0011887,2,2,0,0.18554044
INC0011890,1,2,0,0.49339783
INC0011890,2,2,0,0.49521235
INC0011895,1,1,0,0.38374123
INC0011919,1,1,0,0.19917892
INC0011948,1,7,1,0.47025663
INC0011948,2,7,1,0.5846522
INC0011948,3,7,1,0.7719428
INC0011948,4,7,1,0.99627197
INC0011948,5,7,1,0.99508685
INC0011948,6,7,1,0.99521
INC0011948,7,7,1,0.9954852
INC0011970,1,1,0,0.43718427
INC0011989,1,2,1,0.4241035
INC0011989,2,2,1,0.57109284
INC0011994,1,2,0,0.33614492
INC0011994,2,2,0,0.40629897
INC0012045,1,3,0,0.58170164
INC0012045,2,3,0,0.5215012
INC0012045,3,3,0,0.6254522
INC0012053,1,2,0,0.18888304
INC0012053,2,2,0,0.30465975
INC0012062,1,9,0,0.34906676
INC0012062,2,9,0,0.34324947
INC0012062,3,9,0,0.57090634
INC0012062,4,9,0,0.55954933
INC0012062,5,9,0,0.55111736
INC0012062,6,9,0,0.6795721
INC0012062,7,9,0,0.3927121
INC0012062,8,9,0,0.4604729
INC0012084,1,1,0,0.46847484
INC0012092,1,4,0,0.19342762
INC0012092,2,4,0,0.44364658
INC0012092,3,4,0,0.45932472
INC0012092,4,4,0,0.44430152
INC0012098,1,3,1,0.6268618
INC0012098,2,3,1,0.99664223
INC0012098,3,3,1,0.99657613
INC0012175,1,1,0,0.2550718
INC0012209,1,10,1,0.3291891
INC0012209,2,10,1,0.38082516
INC0012209,3,10,1,0.4425654
INC0012209,4,10,1,0.4535054
INC0012209,5,10,1,0.50498235
INC0012209,6,10,1,0.41054842
INC0012209,7,10,1,0.49542737
INC0012209,8,10,1,0.5608644
INC0012294,1,4,0,0.2964988
INC0012294,2,4,0,0.22973059
INC0012294,3,4,0,0.29245514
INC0012294,4,4,0,0.5449334
INC0012300,1,3,0,0.12723817
INC0012300,2,3,0,0.17883264
INC0012300,3,3,0,0.22653633
INC0012311,1,7,0,0.5161392
INC0012311,2,7,0,0.32507187
INC0012311,3,7,0,0.6408301
INC0012311,4,7,0,0.49492836
INC0012311,5,7,0,0.51455224
INC0012311,6,7,0,0.6340326
INC0012311,7,7,0,0.5589591
INC0012313,1,1,0,0.1241494
INC0012326,1,1,0,0.29983956
INC0012333,1,7,1,0.40199855
INC0012333,2,7,1,0.19828658
INC0012333,3,7,1,0.18680412
INC0012333,4,7,1,0.6065628
INC0012333,5,7,1,0.5618111
INC0012333,6,7,1,0.9955348
INC0012333,7,7,1,0.9949538
INC0012411,1,4,0,0.3070757
INC0012411,2,4,0,0.26337737
INC0012411,3,4,0,0.21889961
INC0012411,4,4,0,0.21523896
INC0012433,1,6,0,0.15592691
INC0012433,2,6,0,0.13700143
INC0012433,3,6,0,0.13156806
INC0012433,4,6,0,0.109539755
INC0012433,5,6,0,0.16919518
INC0012433,6,6,0,0.25300756
INC0012462,1,7,0,0.2890356
INC0012462,2,7,0,0.3337808
INC0012462,3,7,0,0.37984914
INC0012462,4,7,0,0.3682317
INC0012462,5,7,0,0.32971716
INC0012462,6,7,0,0.3525972
INC0012462,7,7,0,0.3496212
INC0012471,1,3,1,0.4948437
INC0012471,2,3,1,0.3146655
INC0012471,3,3,1,0.99611133
INC0012472,1,2,0,0.03644134
INC0012472,2,2,0,0.081266806
INC0012479,1,2,1,0.3328637
INC0012479,2,2,1,0.99477565
INC0012517,1,3,0,0.19434051
INC0012517,2,3,0,0.24963462
INC0012517,3,3,0,0.26288638
INC0012538,1,8,1,0.33833912
INC0012538,2,8,1,0.2659149
INC0012538,3,8,1,0.12658894
INC0012538,4,8,1,0.124363184
INC0012538,5,8,1,0.12310901
INC0012538,6,8,1,0.15637153
INC0012538,7,8,1,0.21176243
INC0012538,8,8,1,0.99450845
INC0012551,1,4,1,0.24574402
INC0012551,2,4,1,0.18237084
INC0012551,3,4,1,0.23752937
INC0012551,4,4,1,0.23257025
INC0012561,1,2,0,0.34701887
INC0012561,2,2,0,0.14593124
INC0012566,1,3,0,0.36452612
INC0012566,2,3,0,0.2898727
INC0012566,3,3,0,0.2908035
INC0012585,1,3,0,0.40881208
INC0012585,2,3,0,0.16369037
INC0012585,3,3,0,0.19142179
INC0012610,1,7,1,0.42958778
INC0012610,2,7,1,0.40350866
INC0012610,3,7,1,0.39381236
INC0012610,4,7,1,0.9952394
INC0012610,5,7,1,0.9914641
INC0012610,6,7,1,0.9884947
INC0012610,7,7,1,0.9898164
INC0012615,1,2,1,0.42621654
INC0012615,2,2,1,0.99562055
INC0012625,1,9,0,0.47146484
INC0012625,2,9,0,0.42155808
INC0012625,3,9,0,0.36184162
INC0012625,4,9,0,0.33790103
INC0012625,5,9,0,0.33463204
INC0012625,6,9,0,0.3559458
INC0012625,7,9,0,0.49938658
INC0012625,8,9,0,0.601991
INC0012631,1,1,0,0.06327429
INC0012659,1,2,0,0.70308524
INC0012659,2,2,0,0.79368055
INC0012666,1,5,1,0.17567499
INC0012666,2,5,1,0.3129139
INC0012666,3,5,1,0.36384597
INC0012666,4,5,1,0.3356093
INC0012666,5,5,1,0.53183836
INC0012668,1,2,0,0.16394968
INC0012668,2,2,0,0.12212732
INC0012672,1,1,1,0.458945
INC0012704,1,6,0,0.5925242
INC0012704,2,6,0,0.53426063
INC0012704,3,6,0,0.6013339
INC0012704,4,6,0,0.57481474
INC0012704,5,6,0,0.70981395
INC0012704,6,6,0,0.76486105
INC0012723,1,2,0,0.06212512
INC0012723,2,2,0,0.1017203
INC0012781,1,3,0,0.07139071
INC0012781,2,3,0,0.05914481
INC0012781,3,3,0,0.053608738
INC0012789,1,6,0,0.2793748
INC0012789,2,6,0,0.14750472
INC0012789,3,6,0,0.23110448
INC0012789,4,6,0,0.21809793
INC0012789,5,6,0,0.23701395
INC0012789,6,6,0,0.2971983
INC0012809,1,6,0,0.19281062
INC0012809,2,6,0,0.10839727
INC0012809,3,6,0,0.13043238
INC0012809,4,6,0,0.15404443
INC0012809,5,6,0,0.17345849
INC0012809,6,6,0,0.1688688
INC0012877,1,3,0,0.42289105
INC0012877,2,3,0,0.35852802
INC0012877,3,3,0,0.24774581
INC0012884,1,7,1,0.21259284
INC0012884,2,7,1,0.6299565
INC0012884,3,7,1,0.67066854
INC0012884,4,7,1,0.9962192
INC0012884,5,7,1,0.99686265
INC0012884,6,7,1,0.99640584
INC0012884,7,7,1,0.99648935
INC0012891,1,6,1,0.14317273
INC0012891,2,6,1,0.3756224
INC0012891,3,6,1,0.61346906
INC0012891,4,6,1,0.9942162
INC0012891,5,6,1,0.99245596
INC0012891,6,6,1,0.99139565
INC0012895,1,29,1,0.2364482
INC0012895,2,29,1,0.5978193
INC0012895,3,29,1,0.51487184
INC0012895,4,29,1,0.54901767
INC0012895,5,29,1,0.49381608
INC0012895,6,29,1,0.5310454
INC0012895,7,29,1,0.51324195
INC0012895,8,29,1,0.5841906
INC0012900,1,2,1,0.9751737
INC0012900,2,2,1,0.94452786
INC0012904,1,2,0,0.025984552
INC0012904,2,2,0,0.0529303
INC0012912,1,4,0,0.38927618
INC0012912,2,4,0,0.18964289
INC0012912,3,4,0,0.13051969
INC0012912,4,4,0,0.15291981
INC0012967,1,13,1,0.17137389
INC0012967,2,13,1,0.5554765
INC0012967,3,13,1,0.5485274
INC0012967,4,13,1,0.5218139
INC0012967,5,13,1,0.5510334
INC0012967,6,13,1,0.55431896
INC0012967,7,13,1,0.6436678
INC0012967,8,13,1,0.569335
INC0012973,1,12,1,0.38900313
INC0012973,2,12,1,0.4404777
INC0012973,3,12,1,0.9838749
INC0012973,4,12,1,0.99424225
INC0012973,5,12,1,0.99600714
INC0012973,6,12,1,0.99593204
INC0012973,7,12,1,0.9960258
INC0012973,8,12,1,0.9963952
INC0012979,1,8,0,0.1747964
INC0012979,2,8,0,0.15565564
INC0012979,3,8,0,0.14572355
INC0012979,4,8,0,0.13999881
INC0012979,5,8,0,0.1452345
INC0012979,6,8,0,0.17958438
INC0012979,7,8,0,0.16973463
INC0012979,8,8,0,0.20921125
INC0012980,1,14,1,0.36105385
INC0012980,2,14,1,0.29481143
INC0012980,3,14,1,0.34625638
INC0012980,4,14,1,0.53997624
INC0012980,5,14,1,0.47166616
INC0012980,6,14,1,0.4701718
INC0012980,7,14,1,0.47426507
INC0012980,8,14,1,0.68968177
INC0013004,1,4,0,0.58139455
INC0013004,2,4,0,0.32208124
INC0013004,3,4,0,0.3124822
INC0013004,4,4,0,0.37517813
INC0013029,1,2,0,0.16291143
INC0013029,2,2,0,0.14106117
INC0013049,1,2,0,0.63954604
INC0013049,2,2,0,0.35275412
INC0013060,1,1,0,0.18695758
INC0013112,1,7,1,0.5019988
INC0013112,2,7,1,0.6693494
INC0013112,3,7,1,0.7337917
INC0013112,4,7,1,0.9747952
INC0013112,5,7,1,0.9956684
INC0013112,6,7,1,0.9963291
INC0013112,7,7,1,0.99608445
INC0013127,1,2,0,0.08257293
INC0013127,2,2,0,0.094069816
INC0013169,1,3,1,0.41923293
INC0013169,2,3,1,0.85225534
INC0013169,3,3,1,0.8944722
INC0013197,1,2,1,0.5156691
INC0013197,2,2,1,0.5011501
INC0013217,1,2,0,0.068401575
INC0013217,2,2,0,0.10501769
INC0013234,1,2,0,0.43126118
INC0013234,2,2,0,0.44757643
INC0013235,1,2,1,0.34545177
INC0013235,2,2,1,0.99535346
INC0013245,1,2,0,0.347241
INC0013245,2,2,0,0.17059852
INC0013251,1,7,1,0.3844001
INC0013251,2,7,1,0.36216563
INC0013251,3,7,1,0.43566447
INC0013251,4,7,1,0.66266674
INC0013251,5,7,1,0.8481497
INC0013251,6,7,1,0.98154825
INC0013251,7,7,1,0.98212665
INC0013262,1,4,0,0.31979293
INC0013262,2,4,0,0.26925233
INC0013262,3,4,0,0.2726358
INC0013262,4,4,0,0.25805235
INC0013263,1,3,1,0.1590891
INC0013263,2,3,1,0.417471
INC0013263,3,3,1,0.36136717
INC0013317,1,7,1,0.42193958
INC0013317,2,7,1,0.54136044
INC0013317,3,7,1,0.5351284
INC0013317,4,7,1,0.38873953
INC0013317,5,7,1,0.53707033
INC0013317,6,7,1,0.47613797
INC0013317,7,7,1,0.9666376
INC0013325,1,3,0,0.4144552
INC0013325,2,3,0,0.35123563
INC0013325,3,3,0,0.28658128
INC0013331,1,14,1,0.5174524
INC0013331,2,14,1,0.5514229
INC0013331,3,14,1,0.6076806
INC0013331,4,14,1,0.3151528
INC0013331,5,14,1,0.8183736
INC0013331,6,14,1,0.8138985
INC0013331,7,14,1,0.89038366
INC0013331,8,14,1,0.929967
INC0013342,1,9,1,0.37874186
INC0013342,2,9,1,0.30589917
INC0013342,3,9,1,0.38681787
INC0013342,4,9,1,0.62070304
INC0013342,5,9,1,0.42644057
INC0013342,6,9,1,0.83808
INC0013342,7,9,1,0.8279203
INC0013342,8,9,1,0.7798271
INC0013374,1,6,0,0.29258314
INC0013374,2,6,0,0.3354829
INC0013374,3,6,0,0.3337367
INC0013374,4,6,0,0.32781956
INC0013374,5,6,0,0.31919548
INC0013374,6,6,0,0.39807332
INC0013385,1,4,1,0.36924875
INC0013385,2,4,1,0.45171794
INC0013385,3,4,1,0.53129804
INC0013385,4,4,1,0.6439489
INC0013394,1,7,1,0.3512354
INC0013394,2,7,1,0.26732174
INC0013394,3,7,1,0.3481016
INC0013394,4,7,1,0.44917023
INC0013394,5,7,1,0.46568155
INC0013394,6,7,1,0.47834206
INC0013394,7,7,1,0.59832937
INC0013404,1,4,0,0.27558857
INC0013404,2,4,0,0.23476526
INC0013404,3,4,0,0.19375627
INC0013404,4,4,0,0.31069613
INC0013410,1,8,1,0.28635702
INC0013410,2,8,1,0.2864994
INC0013410,3,8,1,0.27630383
INC0013410,4,8,1,0.2621305
INC0013410,5,8,1,0.33430642
INC0013410,6,8,1,0.34244618
INC0013410,7,8,1,0.789769
INC0013410,8,8,1,0.7580161
INC0013450,1,2,0,0.16150032
INC0013450,2,2,0,0.23315223
INC0013459,1,1,0,0.08467069
INC0013478,1,2,1,0.539067
INC0013478,2,2,1,0.4216891
INC0013495,1,5,0,0.43166828
INC0013495,2,5,0,0.38003483
INC0013495,3,5,0,0.3528313
INC0013495,4,5,0,0.4341989
INC0013495,5,5,0,0.41510287
INC0013499,1,9,1,0.3925371
INC0013499,2,9,1,0.40750453
INC0013499,3,9,1,0.41327187
INC0013499,4,9,1,0.5301581
INC0013499,5,9,1,0.6244069
INC0013499,6,9,1,0.9955413
INC0013499,7,9,1,0.99600875
INC0013499,8,9,1,0.9960544
INC0013526,1,1,0,0.08179867
INC0013542,1,6,1,0.31514424
INC0013542,2,6,1,0.52844226
INC0013542,3,6,1,0.4669318
INC0013542,4,6,1,0.61864763
INC0013542,5,6,1,0.99379057
INC0013542,6,6,1,0.9944746
INC0013550,1,2,0,0.3339454
INC0013550,2,2,0,0.32740697
INC0013551,1,3,0,0.8277963
INC0013551,2,3,0,0.74517745
INC0013551,3,3,0,0.74726635
INC0013576,1,5,1,0.29429618
INC0013576,2,5,1,0.35385123
INC0013576,3,5,1,0.5371724
INC0013576,4,5,1,0.53983885
INC0013576,5,5,1,0.6194843
INC0013583,1,2,0,0.06884475
INC0013583,2,2,0,0.100355744
INC0013586,1,12,1,0.44675466
INC0013586,2,12,1,0.36021006
INC0013586,3,12,1,0.33317488
INC0013586,4,12,1,0.30480728
INC0013586,5,12,1,0.41047636
INC0013586,6,12,1,0.26316583
INC0013586,7,12,1,0.1898886
INC0013586,8,12,1,0.38638818
INC0013593,1,5,0,0.42312887
INC0013593,2,5,0,0.35964373
INC0013593,3,5,0,0.36474103
INC0013593,4,5,0,0.35853913
INC0013593,5,5,0,0.32588246
INC0013600,1,3,1,0.40604794
INC0013600,2,3,1,0.619138
INC0013600,3,3,1,0.7729116
INC0013610,1,3,1,0.42951393
INC0013610,2,3,1,0.5528526
INC0013610,3,3,1,0.9953752
INC0013628,1,1,0,0.17281364
INC0013631,1,4,0,0.14364173
INC0013631,2,4,0,0.11856615
INC0013631,3,4,0,0.11911932
INC0013631,4,4,0,0.10267917
INC0013648,1,1,0,0.061819643
INC0013656,1,2,0,0.3506981
INC0013656,2,2,0,0.2965568
INC0013667,1,1,0,0.23200125
INC0013673,1,4,0,0.17856243
INC0013673,2,4,0,0.10224698
INC0013673,3,4,0,0.12127421
INC0013673,4,4,0,0.123121865
INC0013677,1,3,1,0.8150592
INC0013677,2,3,1,0.74349487
INC0013677,3,3,1,0.9979303
INC0013685,1,3,1,0.82744277
INC0013685,2,3,1,0.7429878
INC0013685,3,3,1,0.9974542
INC0013693,1,17,1,0.4635885
INC0013693,2,17,1,0.35868317
INC0013693,3,17,1,0.41643134
INC0013693,4,17,1,0.46790832
INC0013693,5,17,1,0.45400402
INC0013693,6,17,1,0.55262136
INC0013693,7,17,1,0.55869555
INC0013693,8,17,1,0.5467416
INC0013765,1,1,0,0.10270781
INC0013773,1,2,0,0.3124576
INC0013773,2,2,0,0.18966928
INC0013784,1,5,0,0.3092198
INC0013784,2,5,0,0.28227016
INC0013784,3,5,0,0.28637457
