case_id,k,_n_nonterm,y,p
INC0017206,2,5,0,0.438161
INC0017206,3,5,0,0.3893211
INC0017206,4,5,0,0.343071
INC0017206,5,5,0,0.3489859
INC0017233,1,1,0,0.008821835
INC0017260,1,1,0,0.08459079
INC0017261,1,8,1,0.25649127
INC0017261,2,8,1,0.24786648
INC0017261,3,8,1,0.37164786
INC0017261,4,8,1,0.3578261
INC0017261,5,8,1,0.43903527
INC0017261,6,8,1,0.2967007
INC0017261,7,8,1,0.6998954
INC0017261,8,8,1,0.72585744
INC0017304,1,1,0,0.020226737
INC0017319,1,3,0,0.2546956
INC0017319,2,3,0,0.26162884
INC0017319,3,3,0,0.24481113
INC0017330,1,4,0,0.036222097
INC0017330,2,4,0,0.10705788
INC0017330,3,4,0,0.13010369
INC0017330,4,4,0,0.124210514
INC0017345,1,1,0,0.019180438
INC0017361,1,4,1,0.19939397
INC0017361,2,4,1,0.22099438
INC0017361,3,4,1,0.2317775
INC0017361,4,4,1,0.99422646
INC0017368,1,4,0,0.27907348
INC0017368,2,4,0,0.2502615
INC0017368,3,4,0,0.50930977
INC0017368,4,4,0,0.517171
INC0017370,1,4,0,0.049302515
INC0017370,2,4,0,0.07072376
INC0017370,3,4,0,0.06830058
INC0017370,4,4,0,0.06583549
INC0017373,1,5,0,0.36686748
INC0017373,2,5,0,0.4216415
INC0017373,3,5,0,0.4192718
INC0017373,4,5,0,0.48944798
INC0017373,5,5,0,0.46633378
INC0017375,1,4,0,0.24954182
INC0017375,2,4,0,0.26915625
INC0017375,3,4,0,0.28176332
INC0017375,4,4,0,0.41946983
INC0017386,1,2,0,0.16119611
INC0017386,2,2,0,0.09979155
INC0017391,1,1,0,0.06849322
INC0017397,1,1,0,0.07488013
INC0017416,1,1,0,0.043348424
INC0017430,1,3,0,0.19852494
INC0017430,2,3,0,0.18780111
INC0017430,3,3,0,0.18615243
INC0017437,1,2,0,0.08258506
INC0017437,2,2,0,0.13555817
INC0017450,1,3,0,0.03177723
INC0017450,2,3,0,0.21666194
INC0017450,3,3,0,0.20877925
INC0017473,1,4,1,0.3183361
INC0017473,2,4,1,0.29716986
INC0017473,3,4,1,0.36766708
INC0017473,4,4,1,0.9532391
INC0017484,1,4,0,0.33970055
INC0017484,2,4,0,0.3599171
INC0017484,3,4,0,0.3542815
INC0017484,4,4,0,0.31184176
INC0017526,1,1,0,0.015189905
INC0017531,1,1,0,0.05885623
INC0017584,1,1,0,0.100821264
INC0017657,1,16,1,0.22978902
INC0017657,2,16,1,0.41030642
INC0017657,3,16,1,0.40315807
INC0017657,4,16,1,0.43742847
INC0017657,5,16,1,0.3987258
INC0017657,6,16,1,0.37723556
INC0017657,7,16,1,0.2606815
INC0017657,8,16,1,0.47477782
INC0017662,1,2,0,0.32581672
INC0017662,2,2,0,0.21848734
INC0017679,1,3,0,0.35632053
INC0017679,2,3,0,0.34111974
INC0017679,3,3,0,0.35544932
INC0017681,1,3,0,0.4970908
INC0017681,2,3,0,0.4185191
INC0017681,3,3,0,0.39510548
INC0017682,1,10,0,0.5031248
INC0017682,2,10,0,0.41283697
INC0017682,3,10,0,0.40819532
INC0017682,4,10,0,0.49779758
INC0017682,5,10,0,0.5434776
INC0017682,6,10,0,0.53899497
INC0017682,7,10,0,0.64486927
INC0017682,8,10,0,0.6747873
INC0017686,1,1,0,0.076242425
INC0017710,1,2,0,0.58103687
INC0017710,2,2,0,0.42218855
INC0017712,1,10,1,0.31521764
INC0017712,2,10,1,0.6473029
INC0017712,3,10,1,0.68110245
INC0017712,4,10,1,0.67440027
INC0017712,5,10,1,0.6796919
INC0017712,6,10,1,0.89861494
INC0017712,7,10,1,0.89594984
INC0017712,8,10,1,0.9185046
INC0017724,1,4,0,0.31505144
INC0017724,2,4,0,0.29062647
INC0017724,3,4,0,0.29215994
INC0017724,4,4,0,0.30542898
INC0017734,1,3,1,0.7814094
INC0017734,2,3,1,0.8226188
INC0017734,3,3,1,0.8252236
INC0017736,1,3,1,0.3449564
INC0017736,2,3,1,0.35152012
INC0017736,3,3,1,0.99497306
INC0017738,1,1,0,0.11221315
INC0017750,1,6,0,0.074729875
INC0017750,2,6,0,0.18901898
INC0017750,3,6,0,0.26042402
INC0017750,4,6,0,0.24598125
INC0017750,5,6,0,0.2231992
INC0017750,6,6,0,0.18064688
INC0017757,1,1,0,0.034295984
INC0017759,1,1,0,0.11090168
INC0017770,1,2,0,0.49796712
INC0017770,2,2,0,0.4600652
INC0017774,1,2,1,0.35842222
INC0017774,2,2,1,0.32636628
INC0017781,1,3,0,0.4839583
INC0017781,2,3,0,0.41496673
INC0017781,3,3,0,0.39701888
INC0017789,1,1,0,0.120723225
INC0017792,1,2,0,0.5024782
INC0017792,2,2,0,0.113939635
INC0017801,1,11,0,0.29550958
INC0017801,2,11,0,0.20086533
INC0017801,3,11,0,0.27339906
INC0017801,4,11,0,0.25574267
INC0017801,5,11,0,0.36172232
INC0017801,6,11,0,0.22806315
INC0017801,7,11,0,0.25848523
INC0017801,8,11,0,0.35343477
INC0017814,1,3,1,0.37295532
INC0017814,2,3,1,0.2536625
INC0017814,3,3,1,0.74829173
INC0017840,1,1,1,0.48135957
INC0017850,1,3,0,0.47240028
INC0017850,2,3,0,0.4177542
INC0017850,3,3,0,0.41003892
INC0017861,1,2,0,0.0989282
INC0017861,2,2,0,0.28419048
INC0017874,1,1,0,0.061535068
INC0017899,1,1,0,0.43557337
INC0017903,1,6,0,0.21714723
INC0017903,2,6,0,0.11714158
INC0017903,3,6,0,0.10802502
INC0017903,4,6,0,0.10802502
INC0017903,5,6,0,0.11143264
INC0017903,6,6,0,0.11719903
INC0017916,1,3,0,0.16745928
INC0017916,2,3,0,0.17740197
INC0017916,3,3,0,0.14804728
INC0017921,1,2,1,0.8659647
INC0017921,2,2,1,0.91114086
INC0017942,1,5,0,0.27507424
INC0017942,2,5,0,0.25898343
INC0017942,3,5,0,0.37655738
INC0017942,4,5,0,0.3448491
INC0017942,5,5,0,0.42183793
INC0017946,1,3,0,0.20719562
INC0017946,2,3,0,0.23394169
INC0017946,3,3,0,0.17032577
INC0017959,1,5,0,0.457401
INC0017959,2,5,0,0.46451914
INC0017959,3,5,0,0.46727568
INC0017959,4,5,0,0.43363363
INC0017959,5,5,0,0.4757409
INC0017969,1,9,1,0.29065967
INC0017969,2,9,1,0.5336926
INC0017969,3,9,1,0.36040363
INC0017969,4,9,1,0.4058595
INC0017969,5,9,1,0.3720512
INC0017969,6,9,1,0.36502978
INC0017969,7,9,1,0.4301121
INC0017969,8,9,1,0.33302107
INC0017977,1,6,0,0.39572284
INC0017977,2,6,0,0.44409162
INC0017977,3,6,0,0.36521465
INC0017977,4,6,0,0.4648784
INC0017977,5,6,0,0.56843245
INC0017977,6,6,0,0.5348266
INC0017992,1,3,0,0.021574132
INC0017992,2,3,0,0.15953451
INC0017992,3,3,0,0.1593821
INC0017996,1,1,0,0.1400212
INC0018008,1,2,0,0.0413109
INC0018008,2,2,0,0.0938705
INC0018109,1,13,1,0.32263586
INC0018109,2,13,1,0.3323313
INC0018109,3,13,1,0.2348628
INC0018109,4,13,1,0.4028776
INC0018109,5,13,1,0.38702843
INC0018109,6,13,1,0.41256475
INC0018109,7,13,1,0.4531969
INC0018109,8,13,1,0.5545859
INC0018110,1,1,0,0.06207284
INC0018120,1,14,1,0.3009019
INC0018120,2,14,1,0.28120625
INC0018120,3,14,1,0.8460178
INC0018120,4,14,1,0.84138167
INC0018120,5,14,1,0.8427545
INC0018120,6,14,1,0.8442713
INC0018120,7,14,1,0.8486492
INC0018120,8,14,1,0.8457281
INC0018130,1,1,0,0.051664155
INC0018148,1,3,0,0.3492853
INC0018148,2,3,0,0.390228
INC0018148,3,3,0,0.32482663
INC0018153,1,1,0,0.3628345
INC0018166,1,3,0,0.11258816
INC0018166,2,3,0,0.37132594
INC0018166,3,3,0,0.3802322
INC0018173,1,1,0,0.058363803
INC0018174,1,23,1,0.22904569
INC0018174,2,23,1,0.6205109
INC0018174,3,23,1,0.996523
INC0018174,4,23,1,0.9963367
INC0018174,5,23,1,0.99623305
INC0018174,6,23,1,0.99616677
INC0018174,7,23,1,0.99720603
INC0018174,8,23,1,0.99650383
INC0018182,1,3,0,0.31108674
INC0018182,2,3,0,0.32826775
INC0018182,3,3,0,0.3330723
INC0018186,1,2,0,0.11738048
INC0018186,2,2,0,0.13866234
INC0018214,1,1,0,0.043595348
INC0018241,1,5,1,0.11042058
INC0018241,2,5,1,0.19694524
INC0018241,3,5,1,0.49346542
INC0018241,4,5,1,0.99681646
INC0018241,5,5,1,0.99695
INC0018261,1,2,0,0.2787873
INC0018261,2,2,0,0.29738843
INC0018312,1,1,0,0.032207094
INC0018314,1,8,0,0.2619322
INC0018314,2,8,0,0.27710935
INC0018314,3,8,0,0.30227628
INC0018314,4,8,0,0.29077077
INC0018314,5,8,0,0.29230595
INC0018314,6,8,0,0.29205507
INC0018314,7,8,0,0.31298563
INC0018314,8,8,0,0.5430635
INC0018331,1,1,0,0.05356208
INC0018344,1,1,0,0.032736264
INC0018355,1,1,0,0.097123384
INC0018364,1,2,0,0.29676652
INC0018364,2,2,0,0.23756467
INC0018373,1,3,0,0.24362972
INC0018373,2,3,0,0.19558789
INC0018373,3,3,0,0.19492485
INC0018429,1,1,0,0.10484833
INC0018443,1,3,0,0.2529451
INC0018443,2,3,0,0.2123903
INC0018443,3,3,0,0.341299
INC0018447,1,4,1,0.846359
INC0018447,2,4,1,0.8582707
INC0018447,3,4,1,0.8613452
INC0018447,4,4,1,0.43702513
INC0018457,1,2,0,0.07097986
INC0018457,2,2,0,0.07549003
INC0018475,1,1,0,0.03103857
INC0018477,1,2,0,0.103407875
INC0018477,2,2,0,0.10520458
INC0018484,1,1,0,0.03470296
INC0018489,1,1,0,0.092201725
INC0018515,1,1,0,0.109418
INC0018517,1,2,0,0.2656465
INC0018517,2,2,0,0.34893727
INC0018522,1,3,1,0.3985721
INC0018522,2,3,1,0.49171704
INC0018522,3,3,1,0.9968784
INC0018548,1,3,1,0.30972293
INC0018548,2,3,1,0.24805999
INC0018548,3,3,1,0.9795821
INC0018567,1,2,0,0.17971675
INC0018567,2,2,0,0.19328341
INC0018571,1,2,0,0.030376172
INC0018571,2,2,0,0.023943763
INC0018597,1,1,0,0.03410531
INC0018603,1,11,1,0.38678026
INC0018603,2,11,1,0.3718383
INC0018603,3,11,1,0.3468354
INC0018603,4,11,1,0.3982135
INC0018603,5,11,1,0.4410503
INC0018603,6,11,1,0.49783066
INC0018603,7,11,1,0.98643965
INC0018603,8,11,1,0.9898878
INC0018610,1,4,1,0.27229962
INC0018610,2,4,1,0.2977148
INC0018610,3,4,1,0.27079627
INC0018610,4,4,1,0.34494993
INC0018630,1,1,0,0.031025914
INC0018633,1,4,0,0.42652243
INC0018633,2,4,0,0.3918059
INC0018633,3,4,0,0.40309528
INC0018633,4,4,0,0.43207708
INC0018645,1,9,0,0.38203582
INC0018645,2,9,0,0.41027668
INC0018645,3,9,0,0.52417076
INC0018645,4,9,0,0.5092682
INC0018645,5,9,0,0.40918577
INC0018645,6,9,0,0.48164982
INC0018645,7,9,0,0.45786574
INC0018645,8,9,0,0.46509954
INC0018650,1,1,0,0.56975365
INC0018666,1,1,0,0.090049066
INC0018668,1,5,0,0.26054198
INC0018668,2,5,0,0.26797342
INC0018668,3,5,0,0.26520297
INC0018668,4,5,0,0.30650282
INC0018668,5,5,0,0.29945436
INC0018676,1,6,0,0.326837
INC0018676,2,6,0,0.3025694
INC0018676,3,6,0,0.29503122
INC0018676,4,6,0,0.27194005
INC0018676,5,6,0,0.2769786
INC0018676,6,6,0,0.3464209
INC0018690,1,1,0,0.091669776
INC0018692,1,6,0,0.39206475
INC0018692,2,6,0,0.45295897
INC0018692,3,6,0,0.56162655
INC0018692,4,6,0,0.58505607
INC0018692,5,6,0,0.5726936
INC0018692,6,6,0,0.5244889
INC0018704,1,3,1,0.4336688
INC0018704,2,3,1,0.9966053
INC0018704,3,3,1,0.99622834
INC0018748,1,21,1,0.23504975
INC0018748,2,21,1,0.21712331
INC0018748,3,21,1,0.20998125
INC0018748,4,21,1,0.28044182
INC0018748,5,21,1,0.22466584
INC0018748,6,21,1,0.29532856
INC0018748,7,21,1,0.3264907
INC0018748,8,21,1,0.99502736
INC0018795,1,1,0,0.12877527
INC0018803,1,2,0,0.36901063
INC0018803,2,2,0,0.3416827
INC0018830,1,4,0,0.39236808
INC0018830,2,4,0,0.3463924
INC0018830,3,4,0,0.3382763
INC0018830,4,4,0,0.3338406
INC0018859,1,6,0,0.09785467
INC0018859,2,6,0,0.080176495
INC0018859,3,6,0,0.10327319
INC0018859,4,6,0,0.13026847
INC0018859,5,6,0,0.054597147
INC0018859,6,6,0,0.04949932
INC0018884,1,1,0,0.06620147
INC0018890,1,1,0,0.11331544
INC0018899,1,4,0,0.030305848
INC0018899,2,4,0,0.08884493
INC0018899,3,4,0,0.11251808
INC0018899,4,4,0,0.087735526
INC0018939,1,8,1,0.21200345
INC0018939,2,8,1,0.18962237
INC0018939,3,8,1,0.22481441
INC0018939,4,8,1,0.26141712
INC0018939,5,8,1,0.38871133
INC0018939,6,8,1,0.48473686
INC0018939,7,8,1,0.9313591
INC0018939,8,8,1,0.9267295
INC0018976,1,4,0,0.21268056
INC0018976,2,4,0,0.23656176
INC0018976,3,4,0,0.2171458
INC0018976,4,4,0,0.22326957
INC0018987,1,2,0,0.025280548
INC0018987,2,2,0,0.058990356
INC0018988,1,3,0,0.09089553
INC0018988,2,3,0,0.23658544
INC0018988,3,3,0,0.3092465
INC0018996,1,1,0,0.024915503
INC0018997,1,5,0,0.32428646
INC0018997,2,5,0,0.32604107
INC0018997,3,5,0,0.2807843
INC0018997,4,5,0,0.20185454
INC0018997,5,5,0,0.19255702
INC0019009,1,8,1,0.19791119
INC0019009,2,8,1,0.225592
INC0019009,3,8,1,0.41656467
INC0019009,4,8,1,0.28952974
INC0019009,5,8,1,0.3246658
INC0019009,6,8,1,0.39601475
INC0019009,7,8,1,0.89574414
INC0019009,8,8,1,0.89341754
INC0019020,1,10,0,0.062337503
INC0019020,2,10,0,0.053849004
INC0019020,3,10,0,0.0514297
INC0019020,4,10,0,0.045661334
INC0019020,5,10,0,0.04455891
INC0019020,6,10,0,0.07092464
INC0019020,7,10,0,0.07204228
INC0019020,8,10,0,0.07348357
INC0019035,1,10,1,0.9465255
INC0019035,2,10,1,0.98491883
INC0019035,3,10,1,0.9919612
INC0019035,4,10,1,0.99069464
INC0019035,5,10,1,0.98967826
INC0019035,6,10,1,0.9923975
INC0019035,7,10,1,0.99102145
INC0019035,8,10,1,0.98960763
INC0019069,1,5,1,0.47279036
INC0019069,2,5,1,0.4878937
INC0019069,3,5,1,0.5371329
INC0019069,4,5,1,0.58332837
INC0019069,5,5,1,0.9752975
INC0019084,1,2,1,0.49603918
INC0019084,2,2,1,0.5252399
INC0019092,1,7,0,0.26160368
INC0019092,2,7,0,0.25762838
INC0019092,3,7,0,0.2960027
INC0019092,4,7,0,0.29602057
INC0019092,5,7,0,0.35667142
INC0019092,6,7,0,0.40252388
INC0019092,7,7,0,0.42606267
INC0019097,1,4,0,0.25684956
INC0019097,2,4,0,0.25957772
INC0019097,3,4,0,0.25218788
INC0019097,4,4,0,0.2559477
INC0019150,1,2,0,0.03822215
INC0019150,2,2,0,0.09186147
INC0019162,1,1,0,0.07119302
INC0019163,1,2,0,0.10122279
INC0019163,2,2,0,0.100408986
INC0019185,1,1,0,0.10137806
INC0019190,1,1,0,0.05466451
INC0019208,1,1,0,0.11406142
INC0019225,1,6,0,0.36506346
INC0019225,2,6,0,0.4599333
INC0019225,3,6,0,0.33361048
INC0019225,4,6,0,0.3792648
INC0019225,5,6,0,0.38149178
INC0019225,6,6,0,0.3856205
INC0019232,1,5,0,0.2831633
INC0019232,2,5,0,0.2651113
INC0019232,3,5,0,0.34073383
INC0019232,4,5,0,0.25804344
INC0019232,5,5,0,0.273393
INC0019237,1,2,0,0.36711898
INC0019237,2,2,0,0.3107383
INC0019263,1,9,1,0.4855096
INC0019263,2,9,1,0.9501179
INC0019263,3,9,1,0.96610636
INC0019263,4,9,1,0.9646498
INC0019263,5,9,1,0.9542394
INC0019263,6,9,1,0.9722248
INC0019263,7,9,1,0.985031
INC0019263,8,9,1,0.98520285
INC0019267,1,2,0,0.1293281
INC0019267,2,2,0,0.24941412
INC0019277,1,4,0,0.34005678
INC0019277,2,4,0,0.29881838
INC0019277,3,4,0,0.30236855
INC0019277,4,4,0,0.6012622
INC0019282,1,1,0,0.115978464
INC0019290,1,5,1,0.24555999
INC0019290,2,5,1,0.28193563
INC0019290,3,5,1,0.4145227
INC0019290,4,5,1,0.41219845
INC0019290,5,5,1,0.99698
INC0019300,1,1,0,0.047795765
INC0019314,1,5,0,0.41098619
INC0019314,2,5,0,0.48631507
INC0019314,3,5,0,0.44602463
INC0019314,4,5,0,0.42358378
INC0019314,5,5,0,0.5620795
INC0019317,1,1,0,0.040126946
INC0019374,1,2,1,0.81213653
INC0019374,2,2,1,0.7810472
INC0019415,1,3,0,0.11064909
INC0019415,2,3,0,0.15843458
INC0019415,3,3,0,0.15479319
INC0019426,1,2,0,0.043584533
INC0019426,2,2,0,0.04935099
INC0019456,1,1,0,0.050604127
INC0019461,1,2,0,0.1660106
INC0019461,2,2,0,0.07217116
INC0019465,1,2,0,0.017883796
INC0019465,2,2,0,0.040749356
INC0019497,1,1,0,0.0077186762
INC0019500,1,1,0,0.03468937
INC0019507,1,1,0,0.121930614
INC0019528,1,11,0,0.15562354
INC0019528,2,11,0,0.06451402
INC0019528,3,11,0,0.21042529
INC0019528,4,11,0,0.45908055
INC0019528,5,11,0,0.56057113
INC0019528,6,11,0,0.22663532
INC0019528,7,11,0,0.19316763
INC0019528,8,11,0,0.33764344
INC0019556,1,2,0,0.33568278
INC0019556,2,2,0,0.29928696
INC0019558,1,6,0,0.23520824
INC0019558,2,6,0,0.19828907
INC0019558,3,6,0,0.43966046
INC0019558,4,6,0,0.45337483
INC0019558,5,6,0,0.57759625
INC0019558,6,6,0,0.59511846
INC0019584,1,2,0,0.008451175
INC0019584,2,2,0,0.019499654
INC0019586,1,3,0,0.24319266
INC0019586,2,3,0,0.21021459
INC0019586,3,3,0,0.108870015
INC0019604,1,3,0,0.20112146
INC0019604,2,3,0,0.2210511
INC0019604,3,3,0,0.37434965
INC0019688,1,1,0,0.039471988
INC0019703,1,3,0,0.16753565
INC0019703,2,3,0,0.12607515
INC0019703,3,3,0,0.14829332
INC0019707,1,2,0,0.21515818
INC0019707,2,2,0,0.17177896
INC0019726,1,2,0,0.040317275
INC0019726,2,2,0,0.10132912
INC0019778,1,1,0,0.04242522
INC0019825,1,4,1,0.78984344
INC0019825,2,4,1,0.76476043
INC0019825,3,4,1,0.7566648
INC0019825,4,4,1,0.9981865
INC0019849,1,6,0,0.2937085
INC0019849,2,6,0,0.27303472
INC0019849,3,6,0,0.36567333
INC0019849,4,6,0,0.3790311
INC0019849,5,6,0,0.44391403
INC0019849,6,6,0,0.37027016
INC0019870,1,1,0,0.07290609
INC0019876,1,1,0,0.04732118
INC0019909,1,4,0,0.68146783
INC0019909,2,4,0,0.6245126
INC0019909,3,4,0,0.6197565
INC0019909,4,4,0,0.723866
INC0019923,1,1,0,0.047666807
INC0019927,1,5,1,0.0856222
INC0019927,2,5,1,0.20397012
INC0019927,3,5,1,0.25618342
INC0019927,4,5,1,0.25914234
INC0019927,5,5,1,0.99570256
INC0019941,1,1,0,0.03764505
INC0019947,1,1,0,0.19509596
INC0019956,1,8,1,0.37468043
INC0019956,2,8,1,0.45254257
INC0019956,3,8,1,0.4799522
INC0019956,4,8,1,0.4734544
INC0019956,5,8,1,0.5106893
INC0019956,6,8,1,0.99693656
INC0019956,7,8,1,0.9960102
INC0019956,8,8,1,0.9951213
INC0019968,1,1,0,0.027493058
INC0019971,1,2,0,0.38305587
INC0019971,2,2,0,0.5348471
INC0019979,1,10,0,0.23742788
INC0019979,2,10,0,0.24696067
INC0019979,3,10,0,0.28825057
INC0019979,4,10,0,0.28234777
INC0019979,5,10,0,0.2697868
INC0019979,6,10,0,0.27992588
INC0019979,7,10,0,0.33660486
INC0019979,8,10,0,0.31783167
INC0020007,1,5,1,0.029903697
INC0020007,2,5,1,0.038454156
INC0020007,3,5,1,0.0358501
INC0020007,4,5,1,0.0684581
INC0020007,5,5,1,0.0633504
INC0020016,1,2,0,0.007363371
INC0020016,2,2,0,0.014977918
INC0020018,1,1,0,0.023980811
INC0020033,1,1,0,0.030479845
INC0020035,1,1,0,0.039301135
INC0020041,1,1,0,0.036845513
INC0020049,1,9,0,0.0936232
INC0020049,2,9,0,0.16063403
INC0020049,3,9,0,0.24636465
INC0020049,4,9,0,0.24688785
INC0020049,5,9,0,0.11717354
INC0020049,6,9,0,0.1265094
INC0020049,7,9,0,0.14553969
INC0020049,8,9,0,0.31440973
INC0020056,1,1,0,0.04147462
INC0020064,1,1,0,0.19670293
INC0020086,1,2,0,0.008785908
INC0020086,2,2,0,0.016763547
INC0020112,1,1,0,0.063572854
INC0020142,1,1,0,0.1137208
INC0020146,1,1,0,0.03266347
INC0020155,1,5,1,0.4315465
INC0020155,2,5,1,0.53246826
INC0020155,3,5,1,0.65081096
INC0020155,4,5,1,0.6834034
INC0020155,5,5,1,0.9983949
INC0020169,1,1,0,0.06350831
INC0020175,1,4,0,0.30442446
INC0020175,2,4,0,0.28829277
INC0020175,3,4,0,0.15477782
INC0020175,4,4,0,0.2035428
INC0020176,1,1,0,0.023300027
INC0020178,1,1,0,0.025539538
INC0020180,1,1,0,0.1199588
INC0020181,1,4,0,0.21673171
INC0020181,2,4,0,0.17401746
INC0020181,3,4,0,0.2038358
INC0020181,4,4,0,0.23385283
INC0020220,1,4,0,0.25947303
INC0020220,2,4,0,0.36045772
INC0020220,3,4,0,0.35459283
INC0020220,4,4,0,0.43281335
INC0020233,1,4,0,0.23683456
INC0020233,2,4,0,0.24848567
INC0020233,3,4,0,0.3277721
INC0020233,4,4,0,0.4110309
INC0020279,1,3,1,0.27959338
INC0020279,2,3,1,0.30945843
INC0020279,3,3,1,0.3710746
INC0020285,1,2,1,0.763484
INC0020285,2,2,1,0.99891675
INC0020295,1,1,1,0.34681055
INC0020301,1,1,0,0.029727673
INC0020303,1,9,1,0.38082093
INC0020303,2,9,1,0.4084249
INC0020303,3,9,1,0.9966276
INC0020303,4,9,1,0.9956269
INC0020303,5,9,1,0.99435765
INC0020303,6,9,1,0.99433124
INC0020303,7,9,1,0.9962825
INC0020303,8,9,1,0.9945616
INC0020331,1,2,0,0.3782891
INC0020331,2,2,0,0.25722533
INC0020338,1,3,1,0.3495565
INC0020338,2,3,1,0.37461624
INC0020338,3,3,1,0.9944689
INC0020355,1,1,0,0.043852523
INC0020356,1,4,0,0.05336535
INC0020356,2,4,0,0.518532
INC0020356,3,4,0,0.53273726
INC0020356,4,4,0,0.51125926
INC0020368,1,9,1,0.24254452
INC0020368,2,9,1,0.18110593
INC0020368,3,9,1,0.30109638
INC0020368,4,9,1,0.29557103
INC0020368,5,9,1,0.3615158
INC0020368,6,9,1,0.2535152
INC0020368,7,9,1,0.3872173
INC0020368,8,9,1,0.7169881
INC0020385,1,1,0,0.10807884
INC0020397,1,4,1,0.7517666
INC0020397,2,4,1,0.7228292
INC0020397,3,4,1,0.8775027
INC0020397,4,4,1,0.8640712
INC0020421,1,10,1,0.37838987
INC0020421,2,10,1,0.41854987
INC0020421,3,10,1,0.4190005
INC0020421,4,10,1,0.4190005
INC0020421,5,10,1,0.42023253
INC0020421,6,10,1,0.41741985
INC0020421,7,10,1,0.22973867
INC0020421,8,10,1,0.42609867
INC0020429,1,5,0,0.33051312
INC0020429,2,5,0,0.2986266
INC0020429,3,5,0,0.29667678
INC0020429,4,5,0,0.3589199
INC0020429,5,5,0,0.43007952
INC0020451,1,2,1,0.24559398
INC0020451,2,2,1,0.40063766
INC0020479,1,5,1,0.5090432
INC0020479,2,5,1,0.53882164
INC0020479,3,5,1,0.59290725
INC0020479,4,5,1,0.6771411
INC0020479,5,5,1,0.998626
INC0020493,1,2,0,0.31117705
INC0020493,2,2,0,0.31440565
INC0020508,1,1,0,0.04933987
INC0020521,1,8,1,0.9790876
INC0020521,2,8,1,0.9810797
INC0020521,3,8,1,0.9784837
INC0020521,4,8,1,0.9789245
INC0020521,5,8,1,0.97790897
INC0020521,6,8,1,0.9799944
INC0020521,7,8,1,0.9882775
INC0020521,8,8,1,0.98896736
INC0020578,1,14,1,0.7859231
INC0020578,2,14,1,0.99609655
INC0020578,3,14,1,0.9963225
INC0020578,4,14,1,0.9988071
INC0020578,5,14,1,0.9987779
INC0020578,6,14,1,0.99881953
INC0020578,7,14,1,0.99890757
INC0020578,8,14,1,0.9984232
INC0020596,1,1,0,0.03304707
INC0020606,1,2,0,0.3222214
INC0020606,2,2,0,0.33188465
INC0020618,1,9,1,0.9067504
INC0020618,2,9,1,0.97490036
INC0020618,3,9,1,0.97846234
INC0020618,4,9,1,0.976487
INC0020618,5,9,1,0.9756172
INC0020618,6,9,1,0.9762033
INC0020618,7,9,1,0.9771574
INC0020618,8,9,1,0.9780838
INC0020636,1,1,0,0.110953905
INC0020661,1,2,0,0.42415014
INC0020661,2,2,0,0.40307337
INC0020662,1,3,0,0.10014502
INC0020662,2,3,0,0.14026183
INC0020662,3,3,0,0.14598213
INC0020671,1,2,0,0.33894548
INC0020671,2,2,0,0.35387263
INC0020680,1,2,0,0.27713117
INC0020680,2,2,0,0.7435651
INC0020725,1,4,1,0.40074277
INC0020725,2,4,1,0.34928292
INC0020725,3,4,1,0.6243956
INC0020725,4,4,1,0.99268144
INC0020730,1,1,0,0.30786997
INC0020731,1,2,0,0.029579567
INC0020731,2,2,0,0.07611474
INC0020739,1,1,0,0.050343134
INC0020740,1,5,0,0.34093446
INC0020740,2,5,0,0.3588862
INC0020740,3,5,0,0.4166916
INC0020740,4,5,0,0.41310665
INC0020740,5,5,0,0.5197019
INC0020746,1,2,1,0.9910719
INC0020746,2,2,1,0.9989274
INC0020791,1,1,0,0.10594605
INC0020799,1,4,1,0.29979894
INC0020799,2,4,1,0.63504905
INC0020799,3,4,1,0.99762267
INC0020799,4,4,1,0.99797374
INC0020804,1,12,1,0.41271406
INC0020804,2,12,1,0.42424807
INC0020804,3,12,1,0.38656688
INC0020804,4,12,1,0.4325322
INC0020804,5,12,1,0.49896586
INC0020804,6,12,1,0.49211627
INC0020804,7,12,1,0.57232165
INC0020804,8,12,1,0.5848864
INC0020833,1,1,0,0.33676282
INC0020837,1,3,0,0.3440247
INC0020837,2,3,0,0.17957771
INC0020837,3,3,0,0.2837738
INC0020849,1,36,1,0.3232611
INC0020849,2,36,1,0.18764666
INC0020849,3,36,1,0.22445703
INC0020849,4,36,1,0.22288321
INC0020849,5,36,1,0.2994235
INC0020849,6,36,1,0.24316007
INC0020849,7,36,1,0.23572664
INC0020849,8,36,1,0.341614
INC0020870,1,3,0,0.22700249
INC0020870,2,3,0,0.19558136
INC0020870,3,3,0,0.20350848
INC0020888,1,1,0,0.039914742
INC0020894,1,8,1,0.48877314
INC0020894,2,8,1,0.53567785
INC0020894,3,8,1,0.9941308
INC0020894,4,8,1,0.99748766
INC0020894,5,8,1,0.9974789
INC0020894,6,8,1,0.99788386
INC0020894,7,8,1,0.9980615
INC0020894,8,8,1,0.99790573
INC0020896,1,7,1,0.29610988
INC0020896,2,7,1,0.30869448
INC0020896,3,7,1,0.27433372
INC0020896,4,7,1,0.39796394
INC0020896,5,7,1,0.4763423
INC0020896,6,7,1,0.42264512
INC0020896,7,7,1,0.9975043
INC0020927,1,2,0,0.30392984
INC0020927,2,2,0,0.18434517
