case_id,k,_n_nonterm,y,p
INC0010253,2,2,0,0.22931711
INC0010269,1,3,0,0.22219889
INC0010269,2,3,0,0.22545876
INC0010269,3,3,0,0.24459797
INC0010281,1,2,0,0.27574974
INC0010281,2,2,0,0.33776307
INC0010298,1,2,0,0.73112833
INC0010298,2,2,0,0.58985937
INC0010316,1,3,1,0.87906563
INC0010316,2,3,1,0.9994735
INC0010316,3,3,1,0.9994282
INC0010330,1,9,1,0.27526906
INC0010330,2,9,1,0.19426227
INC0010330,3,9,1,0.18979932
INC0010330,4,9,1,0.32599568
INC0010330,5,9,1,0.76452196
INC0010330,6,9,1,0.7451565
INC0010330,7,9,1,0.99847394
INC0010330,8,9,1,0.99673957
INC0010353,1,7,0,0.041392025
INC0010353,2,7,0,0.04045368
INC0010353,3,7,0,0.10453241
INC0010353,4,7,0,0.08998932
INC0010353,5,7,0,0.16719022
INC0010353,6,7,0,0.24336284
INC0010353,7,7,0,0.43320224
INC0010355,1,8,1,0.35060513
INC0010355,2,8,1,0.24937707
INC0010355,3,8,1,0.32688004
INC0010355,4,8,1,0.32107842
INC0010355,5,8,1,0.31247807
INC0010355,6,8,1,0.30965826
INC0010355,7,8,1,0.9679349
INC0010355,8,8,1,0.9658104
INC0010362,1,7,1,0.3856254
INC0010362,2,7,1,0.3762511
INC0010362,3,7,1,0.416839
INC0010362,4,7,1,0.39922476
INC0010362,5,7,1,0.68683785
INC0010362,6,7,1,0.9986022
INC0010362,7,7,1,0.9987036
INC0010411,1,11,1,0.47852486
INC0010411,2,11,1,0.695908
INC0010411,3,11,1,0.9981018
INC0010411,4,11,1,0.99817336
INC0010411,5,11,1,0.9975787
INC0010411,6,11,1,0.9976059
INC0010411,7,11,1,0.99815744
INC0010411,8,11,1,0.9977519
INC0010420,1,1,0,0.18071155
INC0010423,1,11,1,0.2754783
INC0010423,2,11,1,0.5946004
INC0010423,3,11,1,0.5497098
INC0010423,4,11,1,0.9583329
INC0010423,5,11,1,0.9978036
INC0010423,6,11,1,0.9976877
INC0010423,7,11,1,0.9975509
INC0010423,8,11,1,0.99756634
INC0010455,1,3,0,0.18296506
INC0010455,2,3,0,0.14619437
INC0010455,3,3,0,0.14400524
INC0010472,1,1,1,0.58218306
INC0010489,1,3,0,0.16013922
INC0010489,2,3,0,0.18901987
INC0010489,3,3,0,0.20671076
INC0010507,1,12,1,0.41965392
INC0010507,2,12,1,0.35606575
INC0010507,3,12,1,0.3336563
INC0010507,4,12,1,0.48463044
INC0010507,5,12,1,0.53490716
INC0010507,6,12,1,0.99807894
INC0010507,7,12,1,0.9977586
INC0010507,8,12,1,0.99789315
INC0010535,1,4,1,0.46756312
INC0010535,2,4,1,0.75241125
INC0010535,3,4,1,0.99862313
INC0010535,4,4,1,0.9984927
INC0010565,1,13,1,0.47959343
INC0010565,2,13,1,0.5029335
INC0010565,3,13,1,0.4423202
INC0010565,4,13,1,0.67234665
INC0010565,5,13,1,0.7574864
INC0010565,6,13,1,0.9540522
INC0010565,7,13,1,0.995095
INC0010565,8,13,1,0.995812
INC0010582,1,1,0,0.52992225
INC0010583,1,1,0,0.24430737
INC0010595,1,1,0,0.51534224
INC0010607,1,2,1,0.5704501
INC0010607,2,2,1,0.8919463
INC0010631,1,6,1,0.5054272
INC0010631,2,6,1,0.53491354
INC0010631,3,6,1,0.54752535
INC0010631,4,6,1,0.608307
INC0010631,5,6,1,0.998486
INC0010631,6,6,1,0.99859995
INC0010638,1,17,1,0.4618783
INC0010638,2,17,1,0.74207324
INC0010638,3,17,1,0.9984995
INC0010638,4,17,1,0.9988803
INC0010638,5,17,1,0.99893445
INC0010638,6,17,1,0.99785525
INC0010638,7,17,1,0.9956097
INC0010638,8,17,1,0.99615437
INC0010659,1,1,0,0.1506432
INC0010662,1,2,0,0.7066241
INC0010662,2,2,0,0.55466557
INC0010673,1,5,0,0.33794907
INC0010673,2,5,0,0.4506409
INC0010673,3,5,0,0.42090213
INC0010673,4,5,0,0.4038823
INC0010673,5,5,0,0.30844355
INC0010676,1,18,1,0.6966445
INC0010676,2,18,1,0.79953915
INC0010676,3,18,1,0.8586211
INC0010676,4,18,1,0.9991405
INC0010676,5,18,1,0.9988796
INC0010676,6,18,1,0.9984273
INC0010676,7,18,1,0.9985688
INC0010676,8,18,1,0.99841213
INC0010699,1,4,1,0.7373673
INC0010699,2,4,1,0.99959224
INC0010699,3,4,1,0.99959844
INC0010699,4,4,1,0.99827397
INC0010704,1,14,1,0.46264806
INC0010704,2,14,1,0.3757073
INC0010704,3,14,1,0.39403108
INC0010704,4,14,1,0.6267376
INC0010704,5,14,1,0.9971444
INC0010704,6,14,1,0.9973041
INC0010704,7,14,1,0.99764013
INC0010704,8,14,1,0.99707854
INC0010717,1,2,0,0.47679093
INC0010717,2,2,0,0.5677583
INC0010733,1,1,0,0.3965553
INC0010737,1,2,0,0.44830462
INC0010737,2,2,0,0.49141204
INC0010782,1,3,1,0.42329982
INC0010782,2,3,1,0.93418086
INC0010782,3,3,1,0.9946444
INC0010786,1,6,1,0.35169247
INC0010786,2,6,1,0.5739682
INC0010786,3,6,1,0.59454167
INC0010786,4,6,1,0.8403305
INC0010786,5,6,1,0.99912053
INC0010786,6,6,1,0.99823844
INC0010801,1,2,0,0.0958198
INC0010801,2,2,0,0.09907818
INC0010809,1,2,0,0.46691698
INC0010809,2,2,0,0.50568223
INC0010823,1,6,0,0.3998522
INC0010823,2,6,0,0.45422652
INC0010823,3,6,0,0.5943494
INC0010823,4,6,0,0.39269385
INC0010823,5,6,0,0.38555983
INC0010823,6,6,0,0.37525252
INC0010825,1,5,0,0.3607494
INC0010825,2,5,0,0.3054774
INC0010825,3,5,0,0.30104133
INC0010825,4,5,0,0.35533038
INC0010825,5,5,0,0.32739666
INC0010852,1,5,1,0.42306852
INC0010852,2,5,1,0.4942459
INC0010852,3,5,1,0.44409138
INC0010852,4,5,1,0.49596873
INC0010852,5,5,1,0.46018413
INC0010898,1,7,1,0.73137295
INC0010898,2,7,1,0.9965425
INC0010898,3,7,1,0.9949004
INC0010898,4,7,1,0.99507576
INC0010898,5,7,1,0.99608165
INC0010898,6,7,1,0.9956142
INC0010898,7,7,1,0.9955309
INC0010899,1,1,0,0.021719577
INC0010941,1,2,0,0.40158427
INC0010941,2,2,0,0.6092822
INC0010946,1,5,1,0.5038937
INC0010946,2,5,1,0.7225361
INC0010946,3,5,1,0.9973922
INC0010946,4,5,1,0.99715185
INC0010946,5,5,1,0.99629563
INC0010972,1,4,1,0.5383825
INC0010972,2,4,1,0.5855527
INC0010972,3,4,1,0.50369453
INC0010972,4,4,1,0.9980926
INC0010982,1,3,0,0.34082502
INC0010982,2,3,0,0.60261023
INC0010982,3,3,0,0.6012599
INC0010984,1,3,1,0.39989474
INC0010984,2,3,1,0.4397102
INC0010984,3,3,1,0.99438417
INC0010990,1,2,0,0.30998376
INC0010990,2,2,0,0.15529484
INC0011005,1,1,0,0.025382828
INC0011034,1,2,0,0.4270102
INC0011034,2,2,0,0.5079245
INC0011038,1,1,0,0.21465945
INC0011045,1,2,1,0.60587925
INC0011045,2,2,1,0.6124295
INC0011064,1,3,0,0.34603837
INC0011064,2,3,0,0.33394995
INC0011064,3,3,0,0.39804065
INC0011090,1,4,0,0.36112472
INC0011090,2,4,0,0.2762796
INC0011090,3,4,0,0.268991
INC0011090,4,4,0,0.268991
INC0011091,1,5,0,0.4643591
INC0011091,2,5,0,0.46839595
INC0011091,3,5,0,0.45082232
INC0011091,4,5,0,0.43392074
INC0011091,5,5,0,0.43392074
INC0011100,1,2,1,0.48841605
INC0011100,2,2,1,0.5504298
INC0011129,1,10,1,0.5883822
INC0011129,2,10,1,0.59177774
INC0011129,3,10,1,0.81427413
INC0011129,4,10,1,0.8076985
INC0011129,5,10,1,0.9799558
INC0011129,6,10,1,0.99832064
INC0011129,7,10,1,0.99795234
INC0011129,8,10,1,0.9969753
INC0011147,1,5,1,0.4143802
INC0011147,2,5,1,0.5562866
INC0011147,3,5,1,0.68147516
INC0011147,4,5,1,0.75673765
INC0011147,5,5,1,0.9828859
INC0011189,1,11,1,0.53288734
INC0011189,2,11,1,0.5361303
INC0011189,3,11,1,0.49987236
INC0011189,4,11,1,0.59129477
INC0011189,5,11,1,0.58978426
INC0011189,6,11,1,0.6154365
INC0011189,7,11,1,0.9949073
INC0011189,8,11,1,0.99468476
INC0011193,1,3,0,0.31562528
INC0011193,2,3,0,0.57858145
INC0011193,3,3,0,0.48841798
INC0011197,1,2,0,0.5001399
INC0011197,2,2,0,0.5331252
INC0011218,1,5,1,0.39106292
INC0011218,2,5,1,0.6197555
INC0011218,3,5,1,0.9973194
INC0011218,4,5,1,0.9978916
INC0011218,5,5,1,0.99764675
INC0011222,1,3,0,0.28985077
INC0011222,2,3,0,0.3691599
INC0011222,3,3,0,0.78007275
INC0011242,1,7,0,0.34009042
INC0011242,2,7,0,0.3790715
INC0011242,3,7,0,0.4429759
INC0011242,4,7,0,0.3018067
INC0011242,5,7,0,0.3425068
INC0011242,6,7,0,0.44987896
INC0011242,7,7,0,0.44723395
INC0011249,1,2,0,0.86277103
INC0011249,2,2,0,0.9232816
INC0011268,1,7,1,0.20455098
INC0011268,2,7,1,0.576703
INC0011268,3,7,1,0.94307226
INC0011268,4,7,1,0.9692407
INC0011268,5,7,1,0.9961253
INC0011268,6,7,1,0.9973707
INC0011268,7,7,1,0.99793386
INC0011269,1,3,0,0.4351708
INC0011269,2,3,0,0.38072574
INC0011269,3,3,0,0.37385935
INC0011280,1,3,1,0.39175516
INC0011280,2,3,1,0.53646845
INC0011280,3,3,1,0.9914157
INC0011284,1,6,1,0.46283078
INC0011284,2,6,1,0.4701303
INC0011284,3,6,1,0.503061
INC0011284,4,6,1,0.99052095
INC0011284,5,6,1,0.97366685
INC0011284,6,6,1,0.9735347
INC0011320,1,4,1,0.48334283
INC0011320,2,4,1,0.283095
INC0011320,3,4,1,0.9937975
INC0011320,4,4,1,0.9944535
INC0011321,1,3,1,0.36175764
INC0011321,2,3,1,0.4923496
INC0011321,3,3,1,0.4794116
INC0011354,1,2,0,0.1104252
INC0011354,2,2,0,0.19484858
INC0011375,1,2,0,0.118076794
INC0011375,2,2,0,0.2103311
INC0011381,1,5,1,0.26264665
INC0011381,2,5,1,0.42955324
INC0011381,3,5,1,0.49766836
INC0011381,4,5,1,0.4234707
INC0011381,5,5,1,0.5563212
INC0011435,1,2,0,0.015442521
INC0011435,2,2,0,0.026742872
INC0011436,1,5,1,0.12507537
INC0011436,2,5,1,0.2475008
INC0011436,3,5,1,0.37728998
INC0011436,4,5,1,0.994595
INC0011436,5,5,1,0.9944898
INC0011441,1,1,0,0.0123179
INC0011457,1,4,0,0.22567149
INC0011457,2,4,0,0.15899695
INC0011457,3,4,0,0.17193179
INC0011457,4,4,0,0.17193179
INC0011472,1,1,0,0.014672138
INC0011486,1,1,0,0.015871616
INC0011491,1,3,0,0.34849912
INC0011491,2,3,0,0.29078275
INC0011491,3,3,0,0.4009791
INC0011536,1,1,0,0.21380366
INC0011550,1,3,1,0.27386183
INC0011550,2,3,1,0.4617775
INC0011550,3,3,1,0.5068293
INC0011559,1,1,0,0.014127793
INC0011584,1,1,0,0.16984709
INC0011599,1,1,0,0.075086035
INC0011616,1,2,0,0.15263309
INC0011616,2,2,0,0.21164927
INC0011617,1,1,0,0.03607963
INC0011619,1,3,0,0.41251385
INC0011619,2,3,0,0.73737407
INC0011619,3,3,0,0.8598835
INC0011643,1,5,0,0.31012014
INC0011643,2,5,0,0.2621352
INC0011643,3,5,0,0.243519
INC0011643,4,5,0,0.28623462
INC0011643,5,5,0,0.28496006
INC0011651,1,2,0,0.10903701
INC0011651,2,2,0,0.21258497
INC0011654,1,5,0,0.29562762
INC0011654,2,5,0,0.36560827
INC0011654,3,5,0,0.4549561
INC0011654,4,5,0,0.44804913
INC0011654,5,5,0,0.51351243
INC0011667,1,2,0,0.11003595
INC0011667,2,2,0,0.22032689
INC0011688,1,8,1,0.11161376
INC0011688,2,8,1,0.44300377
INC0011688,3,8,1,0.6667654
INC0011688,4,8,1,0.7708882
INC0011688,5,8,1,0.9979765
INC0011688,6,8,1,0.9970432
INC0011688,7,8,1,0.9970696
INC0011688,8,8,1,0.9969047
INC0011714,1,2,0,0.35957053
INC0011714,2,2,0,0.7938243
INC0011725,1,3,1,0.27166486
INC0011725,2,3,1,0.24755257
INC0011725,3,3,1,0.47164467
INC0011730,1,9,1,0.15941124
INC0011730,2,9,1,0.4298163
INC0011730,3,9,1,0.82502544
INC0011730,4,9,1,0.99773204
INC0011730,5,9,1,0.9969338
INC0011730,6,9,1,0.99672014
INC0011730,7,9,1,0.99703264
INC0011730,8,9,1,0.9959259
INC0011731,1,7,1,0.36373395
INC0011731,2,7,1,0.5009471
INC0011731,3,7,1,0.99824536
INC0011731,4,7,1,0.9981692
INC0011731,5,7,1,0.99720997
INC0011731,6,7,1,0.9976699
INC0011731,7,7,1,0.9975356
INC0011732,1,2,0,0.020318933
INC0011732,2,2,0,0.047076765
INC0011733,1,3,0,0.29895487
INC0011733,2,3,0,0.28039643
INC0011733,3,3,0,0.24579749
INC0011740,1,2,0,0.15365267
INC0011740,2,2,0,0.20705424
INC0011753,1,3,0,0.17874286
INC0011753,2,3,0,0.17468016
INC0011753,3,3,0,0.15428801
INC0011756,1,3,1,0.2932725
INC0011756,2,3,1,0.36506343
INC0011756,3,3,1,0.9572443
INC0011795,1,4,1,0.49352905
INC0011795,2,4,1,0.54614335
INC0011795,3,4,1,0.5867345
INC0011795,4,4,1,0.9630746
INC0011801,1,1,0,0.2647147
INC0011802,1,1,0,0.11680938
INC0011823,1,4,1,0.47974762
INC0011823,2,4,1,0.4199308
INC0011823,3,4,1,0.9224013
INC0011823,4,4,1,0.92231226
INC0011829,1,10,1,0.33900198
INC0011829,2,10,1,0.5170744
INC0011829,3,10,1,0.5173507
INC0011829,4,10,1,0.74437135
INC0011829,5,10,1,0.6956835
INC0011829,6,10,1,0.99858236
INC0011829,7,10,1,0.99876225
INC0011829,8,10,1,0.9982381
INC0011836,1,1,1,0.34775046
INC0011854,1,7,1,0.2667951
INC0011854,2,7,1,0.6048262
INC0011854,3,7,1,0.6675269
INC0011854,4,7,1,0.6536133
INC0011854,5,7,1,0.6506161
INC0011854,6,7,1,0.6517685
INC0011854,7,7,1,0.9980478
INC0011857,1,3,0,0.1706043
INC0011857,2,3,0,0.2751416
INC0011857,3,3,0,0.47488555
INC0011858,1,9,0,0.32747945
INC0011858,2,9,0,0.27742407
INC0011858,3,9,0,0.36281312
INC0011858,4,9,0,0.42600486
INC0011858,5,9,0,0.41674772
INC0011858,6,9,0,0.39972684
INC0011858,7,9,0,0.40046892
INC0011858,8,9,0,0.4107748
INC0011868,1,9,1,0.5114315
INC0011868,2,9,1,0.66387177
INC0011868,3,9,1,0.99866843
INC0011868,4,9,1,0.9984895
INC0011868,5,9,1,0.99689364
INC0011868,6,9,1,0.99810827
INC0011868,7,9,1,0.9972531
INC0011868,8,9,1,0.99876153
INC0011873,1,1,0,0.25570294
INC0011880,1,3,0,0.04248631
INC0011880,2,3,0,0.103713974
INC0011880,3,3,0,0.103713974
INC0011887,1,2,0,0.12192882
INC0011887,2,2,0,0.14294441
INC0011890,1,2,0,0.38884473
INC0011890,2,2,0,0.41840193
INC0011895,1,1,0,0.26204458
INC0011919,1,1,0,0.14883934
INC0011948,1,7,1,0.38347203
INC0011948,2,7,1,0.5280115
INC0011948,3,7,1,0.73953605
INC0011948,4,7,1,0.99777883
INC0011948,5,7,1,0.99696004
INC0011948,6,7,1,0.9971807
INC0011948,7,7,1,0.9972543
INC0011970,1,1,0,0.3643631
INC0011989,1,2,1,0.4042662
INC0011989,2,2,1,0.55767435
INC0011994,1,2,0,0.29452485
INC0011994,2,2,0,0.41512367
INC0012045,1,3,0,0.44657758
INC0012045,2,3,0,0.5071607
INC0012045,3,3,0,0.56656027
INC0012053,1,2,0,0.16468161
INC0012053,2,2,0,0.28088334
INC0012062,1,9,0,0.3122877
INC0012062,2,9,0,0.33855814
INC0012062,3,9,0,0.5545476
INC0012062,4,9,0,0.5204638
INC0012062,5,9,0,0.520126
INC0012062,6,9,0,0.5741448
INC0012062,7,9,0,0.3695404
INC0012062,8,9,0,0.38171038
INC0012084,1,1,0,0.3255779
INC0012092,1,4,0,0.16894738
INC0012092,2,4,0,0.39705932
INC0012092,3,4,0,0.45259482
INC0012092,4,4,0,0.45259482
INC0012098,1,3,1,0.525313
INC0012098,2,3,1,0.99842024
INC0012098,3,3,1,0.99807537
INC0012175,1,1,0,0.17351453
INC0012209,1,10,1,0.33403075
INC0012209,2,10,1,0.40779966
INC0012209,3,10,1,0.48762563
INC0012209,4,10,1,0.5052346
INC0012209,5,10,1,0.5528617
INC0012209,6,10,1,0.40437183
INC0012209,7,10,1,0.45300227
INC0012209,8,10,1,0.43955177
INC0012294,1,4,0,0.27065372
INC0012294,2,4,0,0.22438706
INC0012294,3,4,0,0.27528512
INC0012294,4,4,0,0.50027496
INC0012300,1,3,0,0.09827716
INC0012300,2,3,0,0.19130486
INC0012300,3,3,0,0.21326768
INC0012311,1,7,0,0.4451889
INC0012311,2,7,0,0.2756015
INC0012311,3,7,0,0.57187545
INC0012311,4,7,0,0.4153096
INC0012311,5,7,0,0.41279128
INC0012311,6,7,0,0.60319245
INC0012311,7,7,0,0.5388671
INC0012313,1,1,0,0.109499946
INC0012326,1,1,0,0.25405535
INC0012333,1,7,1,0.5734819
INC0012333,2,7,1,0.21192446
INC0012333,3,7,1,0.21192446
INC0012333,4,7,1,0.552562
INC0012333,5,7,1,0.5202297
INC0012333,6,7,1,0.99719244
INC0012333,7,7,1,0.9976712
INC0012411,1,4,0,0.27830833
INC0012411,2,4,0,0.24549796
INC0012411,3,4,0,0.2057468
INC0012411,4,4,0,0.2057468
INC0012433,1,6,0,0.10408844
INC0012433,2,6,0,0.0965496
INC0012433,3,6,0,0.09581045
INC0012433,4,6,0,0.081271395
INC0012433,5,6,0,0.12982863
INC0012433,6,6,0,0.1788823
INC0012462,1,7,0,0.24947688
INC0012462,2,7,0,0.30655646
INC0012462,3,7,0,0.3406183
INC0012462,4,7,0,0.3255867
INC0012462,5,7,0,0.30406484
INC0012462,6,7,0,0.33012286
INC0012462,7,7,0,0.3053792
INC0012471,1,3,1,0.4238051
INC0012471,2,3,1,0.23902158
INC0012471,3,3,1,0.9970853
INC0012472,1,2,0,0.03649101
INC0012472,2,2,0,0.08211822
INC0012479,1,2,1,0.23600633
INC0012479,2,2,1,0.9947312
INC0012517,1,3,0,0.16123085
INC0012517,2,3,0,0.18566307
INC0012517,3,3,0,0.18566307
INC0012538,1,8,1,0.28794876
INC0012538,2,8,1,0.23294234
INC0012538,3,8,1,0.14366627
INC0012538,4,8,1,0.14021958
INC0012538,5,8,1,0.13543859
INC0012538,6,8,1,0.17456092
INC0012538,7,8,1,0.20854482
INC0012538,8,8,1,0.9951711
INC0012551,1,4,1,0.18101725
INC0012551,2,4,1,0.13633195
INC0012551,3,4,1,0.2155088
INC0012551,4,4,1,0.25225082
INC0012561,1,2,0,0.32471895
INC0012561,2,2,0,0.12096839
INC0012566,1,3,0,0.33347797
INC0012566,2,3,0,0.2750113
INC0012566,3,3,0,0.28196675
INC0012585,1,3,0,0.351111
INC0012585,2,3,0,0.16330126
INC0012585,3,3,0,0.20247555
INC0012610,1,7,1,0.5331722
INC0012610,2,7,1,0.4833577
INC0012610,3,7,1,0.48473474
INC0012610,4,7,1,0.9972984
INC0012610,5,7,1,0.99477637
INC0012610,6,7,1,0.99399877
INC0012610,7,7,1,0.99390453
INC0012615,1,2,1,0.35196853
INC0012615,2,2,1,0.9978491
INC0012625,1,9,0,0.32544234
INC0012625,2,9,0,0.28567487
INC0012625,3,9,0,0.30144668
INC0012625,4,9,0,0.30850536
INC0012625,5,9,0,0.3075833
INC0012625,6,9,0,0.3016226
INC0012625,7,9,0,0.4453263
INC0012625,8,9,0,0.5084581
INC0012631,1,1,0,0.06204185
INC0012659,1,2,0,0.77229655
INC0012659,2,2,0,0.8127
INC0012666,1,5,1,0.16612595
INC0012666,2,5,1,0.3211367
INC0012666,3,5,1,0.3607225
INC0012666,4,5,1,0.34652886
INC0012666,5,5,1,0.51943105
INC0012668,1,2,0,0.13935685
INC0012668,2,2,0,0.123016916
INC0012672,1,1,1,0.39827216
INC0012704,1,6,0,0.6479142
INC0012704,2,6,0,0.5971511
INC0012704,3,6,0,0.7259174
INC0012704,4,6,0,0.61134684
INC0012704,5,6,0,0.7423784
INC0012704,6,6,0,0.7581853
INC0012723,1,2,0,0.0683903
INC0012723,2,2,0,0.09151712
INC0012781,1,3,0,0.042637866
INC0012781,2,3,0,0.03546449
INC0012781,3,3,0,0.036475126
INC0012789,1,6,0,0.29898947
INC0012789,2,6,0,0.16655563
INC0012789,3,6,0,0.27399236
INC0012789,4,6,0,0.2415956
INC0012789,5,6,0,0.2685429
INC0012789,6,6,0,0.3217013
INC0012809,1,6,0,0.1720943
INC0012809,2,6,0,0.114660226
INC0012809,3,6,0,0.13247968
INC0012809,4,6,0,0.1386385
INC0012809,5,6,0,0.16632174
INC0012809,6,6,0,0.1744871
INC0012877,1,3,0,0.37430233
INC0012877,2,3,0,0.25909045
INC0012877,3,3,0,0.13845246
INC0012884,1,7,1,0.1710222
INC0012884,2,7,1,0.53095067
INC0012884,3,7,1,0.59939414
INC0012884,4,7,1,0.996476
INC0012884,5,7,1,0.9970696
INC0012884,6,7,1,0.9963169
INC0012884,7,7,1,0.9978885
INC0012891,1,6,1,0.12499304
INC0012891,2,6,1,0.36531788
INC0012891,3,6,1,0.53165466
INC0012891,4,6,1,0.9967763
INC0012891,5,6,1,0.9943135
INC0012891,6,6,1,0.9928706
INC0012895,1,29,1,0.2680174
INC0012895,2,29,1,0.5964981
INC0012895,3,29,1,0.5829099
INC0012895,4,29,1,0.50695276
INC0012895,5,29,1,0.5362301
INC0012895,6,29,1,0.57098526
INC0012895,7,29,1,0.56068635
INC0012895,8,29,1,0.58484083
INC0012900,1,2,1,0.97761613
INC0012900,2,2,1,0.9497766
INC0012904,1,2,0,0.022820909
INC0012904,2,2,0,0.051842056
INC0012912,1,4,0,0.3141165
INC0012912,2,4,0,0.17598242
INC0012912,3,4,0,0.14659251
INC0012912,4,4,0,0.17674795
INC0012967,1,13,1,0.13193776
INC0012967,2,13,1,0.41912514
INC0012967,3,13,1,0.41033766
INC0012967,4,13,1,0.40382296
INC0012967,5,13,1,0.4147786
INC0012967,6,13,1,0.41564387
INC0012967,7,13,1,0.48287472
INC0012967,8,13,1,0.47813562
INC0012973,1,12,1,0.30662465
INC0012973,2,12,1,0.35409242
INC0012973,3,12,1,0.9780884
INC0012973,4,12,1,0.9965798
INC0012973,5,12,1,0.99789655
INC0012973,6,12,1,0.9976146
INC0012973,7,12,1,0.99759346
INC0012973,8,12,1,0.99796355
INC0012979,1,8,0,0.14895694
INC0012979,2,8,0,0.16717991
INC0012979,3,8,0,0.1597346
INC0012979,4,8,0,0.17512846
INC0012979,5,8,0,0.19090812
INC0012979,6,8,0,0.18045348
INC0012979,7,8,0,0.18060267
INC0012979,8,8,0,0.20079046
INC0012980,1,14,1,0.29237607
INC0012980,2,14,1,0.24688067
INC0012980,3,14,1,0.25658354
INC0012980,4,14,1,0.4292602
INC0012980,5,14,1,0.39545232
INC0012980,6,14,1,0.38402885
INC0012980,7,14,1,0.38410905
INC0012980,8,14,1,0.63492405
INC0013004,1,4,0,0.5014509
INC0013004,2,4,0,0.22191522
INC0013004,3,4,0,0.2231705
INC0013004,4,4,0,0.31538603
INC0013029,1,2,0,0.16640049
INC0013029,2,2,0,0.1555355
INC0013049,1,2,0,0.53881866
INC0013049,2,2,0,0.26437888
INC0013060,1,1,0,0.20151022
INC0013112,1,7,1,0.4026574
INC0013112,2,7,1,0.6160058
INC0013112,3,7,1,0.6646587
INC0013112,4,7,1,0.97987604
INC0013112,5,7,1,0.99752206
INC0013112,6,7,1,0.9978155
INC0013112,7,7,1,0.9976713
INC0013127,1,2,0,0.07815373
INC0013127,2,2,0,0.090754606
INC0013169,1,3,1,0.66084963
INC0013169,2,3,1,0.88552785
INC0013169,3,3,1,0.9159766
INC0013197,1,2,1,0.33645546
INC0013197,2,2,1,0.524446
INC0013217,1,2,0,0.05434431
INC0013217,2,2,0,0.0685779
INC0013234,1,2,0,0.40539852
INC0013234,2,2,0,0.3676957
INC0013235,1,2,1,0.30169508
INC0013235,2,2,1,0.99633175
INC0013245,1,2,0,0.36348686
INC0013245,2,2,0,0.1593451
INC0013251,1,7,1,0.31952354
INC0013251,2,7,1,0.3181682
INC0013251,3,7,1,0.38805878
INC0013251,4,7,1,0.60617435
INC0013251,5,7,1,0.85343593
INC0013251,6,7,1,0.9890091
INC0013251,7,7,1,0.98865706
INC0013262,1,4,0,0.19462311
INC0013262,2,4,0,0.16673388
INC0013262,3,4,0,0.17464203
INC0013262,4,4,0,0.20753126
INC0013263,1,3,1,0.15061903
INC0013263,2,3,1,0.33194244
INC0013263,3,3,1,0.3232398
INC0013317,1,7,1,0.3267971
INC0013317,2,7,1,0.41806307
INC0013317,3,7,1,0.41982925
INC0013317,4,7,1,0.28419322
INC0013317,5,7,1,0.4072685
INC0013317,6,7,1,0.3982191
INC0013317,7,7,1,0.95116514
INC0013325,1,3,0,0.35574335
INC0013325,2,3,0,0.2898563
INC0013325,3,3,0,0.27150026
INC0013331,1,14,1,0.5501348
INC0013331,2,14,1,0.5678971
INC0013331,3,14,1,0.66890496
INC0013331,4,14,1,0.21968752
INC0013331,5,14,1,0.81602657
INC0013331,6,14,1,0.8112849
INC0013331,7,14,1,0.8832503
INC0013331,8,14,1,0.9022298
INC0013342,1,9,1,0.29609457
INC0013342,2,9,1,0.2487697
INC0013342,3,9,1,0.30101717
INC0013342,4,9,1,0.6069503
INC0013342,5,9,1,0.37355155
INC0013342,6,9,1,0.7897306
INC0013342,7,9,1,0.8191472
INC0013342,8,9,1,0.7590679
INC0013374,1,6,0,0.26029694
INC0013374,2,6,0,0.32132882
INC0013374,3,6,0,0.32001233
INC0013374,4,6,0,0.29322582
INC0013374,5,6,0,0.27872348
INC0013374,6,6,0,0.37697163
INC0013385,1,4,1,0.3039591
INC0013385,2,4,1,0.37793803
INC0013385,3,4,1,0.4412804
INC0013385,4,4,1,0.5773743
INC0013394,1,7,1,0.27929586
INC0013394,2,7,1,0.22790092
INC0013394,3,7,1,0.27571577
INC0013394,4,7,1,0.40286034
INC0013394,5,7,1,0.39302552
INC0013394,6,7,1,0.39786258
INC0013394,7,7,1,0.437659
INC0013404,1,4,0,0.2564133
INC0013404,2,4,0,0.19685742
INC0013404,3,4,0,0.17859617
INC0013404,4,4,0,0.3041938
INC0013410,1,8,1,0.27770445
INC0013410,2,8,1,0.2830877
INC0013410,3,8,1,0.2678866
INC0013410,4,8,1,0.26979917
INC0013410,5,8,1,0.30444986
INC0013410,6,8,1,0.37917867
INC0013410,7,8,1,0.8016371
INC0013410,8,8,1,0.8032226
INC0013450,1,2,0,0.13013735
INC0013450,2,2,0,0.18420304
INC0013459,1,1,0,0.043505374
INC0013478,1,2,1,0.49505535
INC0013478,2,2,1,0.40534934
INC0013495,1,5,0,0.28156894
INC0013495,2,5,0,0.24536657
INC0013495,3,5,0,0.24496154
INC0013495,4,5,0,0.29541492
INC0013495,5,5,0,0.30393088
INC0013499,1,9,1,0.37915024
INC0013499,2,9,1,0.43815714
INC0013499,3,9,1,0.44289535
INC0013499,4,9,1,0.53562045
INC0013499,5,9,1,0.6256757
INC0013499,6,9,1,0.99818206
INC0013499,7,9,1,0.99819463
INC0013499,8,9,1,0.9975865
INC0013526,1,1,0,0.07716435
