case_id,k,_n_nonterm,y,p
INC0010362,1,7,1,0.47154853
INC0010362,2,7,1,0.43456444
INC0010362,3,7,1,0.4758185
INC0010362,4,7,1,0.475304
INC0010362,5,7,1,0.7244469
INC0010362,6,7,1,0.998621
INC0010362,7,7,1,0.9985838
INC0010411,1,11,1,0.5328382
INC0010411,2,11,1,0.7280113
INC0010411,3,11,1,0.9982083
INC0010411,4,11,1,0.998268
INC0010411,5,11,1,0.9977842
INC0010411,6,11,1,0.9977842
INC0010411,7,11,1,0.9983931
INC0010411,8,11,1,0.9976126
INC0010420,1,1,0,0.22991993
INC0010423,1,11,1,0.35149387
INC0010423,2,11,1,0.6569875
INC0010423,3,11,1,0.62388134
INC0010423,4,11,1,0.96565074
INC0010423,5,11,1,0.9977239
INC0010423,6,11,1,0.9979108
INC0010423,7,11,1,0.9979108
INC0010423,8,11,1,0.9976676
INC0010455,1,3,0,0.21261543
INC0010455,2,3,0,0.1674793
INC0010455,3,3,0,0.1674793
INC0010472,1,1,1,0.674043
INC0010489,1,3,0,0.23060106
INC0010489,2,3,0,0.23304509
INC0010489,3,3,0,0.25842294
INC0010507,1,12,1,0.49213162
INC0010507,2,12,1,0.42669997
INC0010507,3,12,1,0.40215632
INC0010507,4,12,1,0.58008915
INC0010507,5,12,1,0.56921554
INC0010507,6,12,1,0.99838936
INC0010507,7,12,1,0.99804664
INC0010507,8,12,1,0.9981452
INC0010535,1,4,1,0.57412595
INC0010535,2,4,1,0.8081729
INC0010535,3,4,1,0.9988166
INC0010535,4,4,1,0.9988257
INC0010565,1,13,1,0.5428396
INC0010565,2,13,1,0.53336865
INC0010565,3,13,1,0.5060945
INC0010565,4,13,1,0.7385983
INC0010565,5,13,1,0.7755573
INC0010565,6,13,1,0.9614067
INC0010565,7,13,1,0.99511707
INC0010565,8,13,1,0.9949527
INC0010582,1,1,0,0.5753644
INC0010583,1,1,0,0.3168235
INC0010595,1,1,0,0.57940155
INC0010607,1,2,1,0.6071243
INC0010607,2,2,1,0.92324716
INC0010631,1,6,1,0.5746407
INC0010631,2,6,1,0.5667301
INC0010631,3,6,1,0.5953159
INC0010631,4,6,1,0.6669566
INC0010631,5,6,1,0.99872214
INC0010631,6,6,1,0.99880445
INC0010638,1,17,1,0.5214251
INC0010638,2,17,1,0.7678218
INC0010638,3,17,1,0.9985298
INC0010638,4,17,1,0.99883956
INC0010638,5,17,1,0.9989722
INC0010638,6,17,1,0.99716383
INC0010638,7,17,1,0.9975399
INC0010638,8,17,1,0.9975412
INC0010659,1,1,0,0.20402482
INC0010662,1,2,0,0.70989454
INC0010662,2,2,0,0.55457085
INC0010673,1,5,0,0.41758958
INC0010673,2,5,0,0.4552133
INC0010673,3,5,0,0.42778552
INC0010673,4,5,0,0.43021742
INC0010673,5,5,0,0.33141997
INC0010676,1,18,1,0.7487607
INC0010676,2,18,1,0.8313851
INC0010676,3,18,1,0.8724377
INC0010676,4,18,1,0.9990816
INC0010676,5,18,1,0.99899644
INC0010676,6,18,1,0.9986601
INC0010676,7,18,1,0.99883264
INC0010676,8,18,1,0.9983046
INC0010699,1,4,1,0.77144074
INC0010699,2,4,1,0.99934596
INC0010699,3,4,1,0.9993356
INC0010699,4,4,1,0.99781907
INC0010704,1,14,1,0.50765276
INC0010704,2,14,1,0.45641813
INC0010704,3,14,1,0.4709093
INC0010704,4,14,1,0.64299864
INC0010704,5,14,1,0.9970605
INC0010704,6,14,1,0.9973673
INC0010704,7,14,1,0.9976199
INC0010704,8,14,1,0.99741495
INC0010717,1,2,0,0.51997536
INC0010717,2,2,0,0.59154373
INC0010733,1,1,0,0.40355983
INC0010737,1,2,0,0.48043266
INC0010737,2,2,0,0.52403075
INC0010782,1,3,1,0.41073635
INC0010782,2,3,1,0.9144049
INC0010782,3,3,1,0.9957949
INC0010786,1,6,1,0.44022274
INC0010786,2,6,1,0.6298201
INC0010786,3,6,1,0.61867553
INC0010786,4,6,1,0.85102797
INC0010786,5,6,1,0.9992804
INC0010786,6,6,1,0.9985832
INC0010801,1,2,0,0.1220826
INC0010801,2,2,0,0.118669294
INC0010809,1,2,0,0.5237766
INC0010809,2,2,0,0.56066513
INC0010823,1,6,0,0.46059415
INC0010823,2,6,0,0.49569649
INC0010823,3,6,0,0.63796496
INC0010823,4,6,0,0.39188942
INC0010823,5,6,0,0.38325176
INC0010823,6,6,0,0.3738125
INC0010825,1,5,0,0.43615934
INC0010825,2,5,0,0.3398529
INC0010825,3,5,0,0.3398529
INC0010825,4,5,0,0.4127688
INC0010825,5,5,0,0.39097404
INC0010852,1,5,1,0.5180986
INC0010852,2,5,1,0.5647172
INC0010852,3,5,1,0.50249505
INC0010852,4,5,1,0.56515026
INC0010852,5,5,1,0.52161765
INC0010898,1,7,1,0.7669356
INC0010898,2,7,1,0.99531496
INC0010898,3,7,1,0.9915971
INC0010898,4,7,1,0.9918333
INC0010898,5,7,1,0.9929771
INC0010898,6,7,1,0.99330163
INC0010898,7,7,1,0.99378705
INC0010899,1,1,0,0.021522727
INC0010941,1,2,0,0.4277662
INC0010941,2,2,0,0.6330442
INC0010946,1,5,1,0.5898729
INC0010946,2,5,1,0.7893954
INC0010946,3,5,1,0.99770063
INC0010946,4,5,1,0.99745077
INC0010946,5,5,1,0.9970789
INC0010972,1,4,1,0.5554716
INC0010972,2,4,1,0.6116677
INC0010972,3,4,1,0.49468687
INC0010972,4,4,1,0.99826235
INC0010982,1,3,0,0.4008788
INC0010982,2,3,0,0.6175483
INC0010982,3,3,0,0.71259
INC0010984,1,3,1,0.47872046
INC0010984,2,3,1,0.580401
INC0010984,3,3,1,0.9962148
INC0010990,1,2,0,0.36533904
INC0010990,2,2,0,0.17524506
INC0011005,1,1,0,0.02282312
INC0011034,1,2,0,0.47907215
INC0011034,2,2,0,0.5427564
INC0011038,1,1,0,0.35432094
INC0011045,1,2,1,0.65284026
INC0011045,2,2,1,0.6526823
INC0011064,1,3,0,0.41498357
INC0011064,2,3,0,0.3862593
INC0011064,3,3,0,0.46376964
INC0011090,1,4,0,0.4164947
INC0011090,2,4,0,0.2910851
INC0011090,3,4,0,0.28955555
INC0011090,4,4,0,0.29776272
INC0011091,1,5,0,0.5310269
INC0011091,2,5,0,0.51763266
INC0011091,3,5,0,0.51595473
INC0011091,4,5,0,0.48997092
INC0011091,5,5,0,0.48444107
INC0011100,1,2,1,0.54931825
INC0011100,2,2,1,0.60410136
INC0011129,1,10,1,0.62568885
INC0011129,2,10,1,0.66316944
INC0011129,3,10,1,0.7836895
INC0011129,4,10,1,0.8075251
INC0011129,5,10,1,0.9745275
INC0011129,6,10,1,0.9975604
INC0011129,7,10,1,0.9974953
INC0011129,8,10,1,0.99472225
INC0011147,1,5,1,0.4662793
INC0011147,2,5,1,0.5668612
INC0011147,3,5,1,0.68998915
INC0011147,4,5,1,0.79129994
INC0011147,5,5,1,0.9775914
INC0011189,1,11,1,0.5692919
INC0011189,2,11,1,0.5290674
INC0011189,3,11,1,0.5406041
INC0011189,4,11,1,0.6179309
INC0011189,5,11,1,0.621003
INC0011189,6,11,1,0.6163682
INC0011189,7,11,1,0.9941478
INC0011189,8,11,1,0.994007
INC0011193,1,3,0,0.39414415
INC0011193,2,3,0,0.61285
INC0011193,3,3,0,0.5376126
INC0011197,1,2,0,0.49338543
INC0011197,2,2,0,0.5409784
INC0011218,1,5,1,0.42620224
INC0011218,2,5,1,0.60074687
INC0011218,3,5,1,0.99728525
INC0011218,4,5,1,0.9978586
INC0011218,5,5,1,0.99776125
INC0011222,1,3,0,0.324286
INC0011222,2,3,0,0.4284013
INC0011222,3,3,0,0.8357936
INC0011242,1,7,0,0.38846642
INC0011242,2,7,0,0.37735873
INC0011242,3,7,0,0.47629875
INC0011242,4,7,0,0.34931988
INC0011242,5,7,0,0.38548675
INC0011242,6,7,0,0.48414052
INC0011242,7,7,0,0.48414052
INC0011249,1,2,0,0.8851214
INC0011249,2,2,0,0.9345756
INC0011268,1,7,1,0.2666785
INC0011268,2,7,1,0.57191914
INC0011268,3,7,1,0.96323264
INC0011268,4,7,1,0.97701514
INC0011268,5,7,1,0.9965432
INC0011268,6,7,1,0.99769336
INC0011268,7,7,1,0.9981894
INC0011269,1,3,0,0.44472426
INC0011269,2,3,0,0.4005946
INC0011269,3,3,0,0.38522193
INC0011280,1,3,1,0.43841234
INC0011280,2,3,1,0.553364
INC0011280,3,3,1,0.9929016
INC0011284,1,6,1,0.48406777
INC0011284,2,6,1,0.46241593
INC0011284,3,6,1,0.49575683
INC0011284,4,6,1,0.9912703
INC0011284,5,6,1,0.97764856
INC0011284,6,6,1,0.9741769
INC0011320,1,4,1,0.51002306
INC0011320,2,4,1,0.25097194
INC0011320,3,4,1,0.9932701
INC0011320,4,4,1,0.9934685
INC0011321,1,3,1,0.3995468
INC0011321,2,3,1,0.53227895
INC0011321,3,3,1,0.53740907
INC0011354,1,2,0,0.13064651
INC0011354,2,2,0,0.20813476
INC0011375,1,2,0,0.16341008
INC0011375,2,2,0,0.29080155
INC0011381,1,5,1,0.34970388
INC0011381,2,5,1,0.5062287
INC0011381,3,5,1,0.5132915
INC0011381,4,5,1,0.5110219
INC0011381,5,5,1,0.6191788
INC0011435,1,2,0,0.012583474
INC0011435,2,2,0,0.023608537
INC0011436,1,5,1,0.13539292
INC0011436,2,5,1,0.26512805
INC0011436,3,5,1,0.35608077
INC0011436,4,5,1,0.99405426
INC0011436,5,5,1,0.9937882
INC0011441,1,1,0,0.011979585
INC0011457,1,4,0,0.26878548
INC0011457,2,4,0,0.19697413
INC0011457,3,4,0,0.19726743
INC0011457,4,4,0,0.1954707
INC0011472,1,1,0,0.014282861
INC0011486,1,1,0,0.015152588
INC0011491,1,3,0,0.39770964
INC0011491,2,3,0,0.3549895
INC0011491,3,3,0,0.42331487
INC0011536,1,1,0,0.21494427
INC0011550,1,3,1,0.34923506
INC0011550,2,3,1,0.5261834
INC0011550,3,3,1,0.5510432
INC0011559,1,1,0,0.014282861
INC0011584,1,1,0,0.21349448
INC0011599,1,1,0,0.088511504
INC0011616,1,2,0,0.15755758
INC0011616,2,2,0,0.21570702
INC0011617,1,1,0,0.036391344
INC0011619,1,3,0,0.45981908
INC0011619,2,3,0,0.7971892
INC0011619,3,3,0,0.90924764
INC0011643,1,5,0,0.3604224
INC0011643,2,5,0,0.29648584
INC0011643,3,5,0,0.28116184
INC0011643,4,5,0,0.3308001
INC0011643,5,5,0,0.3367067
INC0011651,1,2,0,0.10187056
INC0011651,2,2,0,0.22104824
INC0011654,1,5,0,0.356415
INC0011654,2,5,0,0.4139971
INC0011654,3,5,0,0.5626434
INC0011654,4,5,0,0.559612
INC0011654,5,5,0,0.5546123
INC0011667,1,2,0,0.12846296
INC0011667,2,2,0,0.25414073
INC0011688,1,8,1,0.121288896
INC0011688,2,8,1,0.51241285
INC0011688,3,8,1,0.69963276
INC0011688,4,8,1,0.7769681
INC0011688,5,8,1,0.99776006
INC0011688,6,8,1,0.9977812
INC0011688,7,8,1,0.9969151
INC0011688,8,8,1,0.9965598
INC0011714,1,2,0,0.39449984
INC0011714,2,2,0,0.81468636
INC0011725,1,3,1,0.31529832
INC0011725,2,3,1,0.30560777
INC0011725,3,3,1,0.50917405
INC0011730,1,9,1,0.2186066
INC0011730,2,9,1,0.49309447
INC0011730,3,9,1,0.8412346
INC0011730,4,9,1,0.9971238
INC0011730,5,9,1,0.9962064
INC0011730,6,9,1,0.995814
INC0011730,7,9,1,0.9961056
INC0011730,8,9,1,0.99563086
INC0011731,1,7,1,0.4312102
INC0011731,2,7,1,0.5894269
INC0011731,3,7,1,0.9985683
INC0011731,4,7,1,0.9984493
INC0011731,5,7,1,0.99847025
INC0011731,6,7,1,0.99861395
INC0011731,7,7,1,0.9981633
INC0011732,1,2,0,0.019413434
INC0011732,2,2,0,0.046248008
INC0011733,1,3,0,0.33342645
INC0011733,2,3,0,0.31985876
INC0011733,3,3,0,0.2452884
INC0011740,1,2,0,0.19432144
INC0011740,2,2,0,0.25071815
INC0011753,1,3,0,0.20953768
INC0011753,2,3,0,0.20120017
INC0011753,3,3,0,0.19214536
INC0011756,1,3,1,0.36500034
INC0011756,2,3,1,0.38078728
INC0011756,3,3,1,0.9545023
INC0011795,1,4,1,0.50948507
INC0011795,2,4,1,0.66223365
INC0011795,3,4,1,0.6568126
INC0011795,4,4,1,0.95927197
INC0011801,1,1,0,0.32944012
INC0011802,1,1,0,0.12960249
INC0011823,1,4,1,0.527918
INC0011823,2,4,1,0.47035736
INC0011823,3,4,1,0.9477519
INC0011823,4,4,1,0.94626075
INC0011829,1,10,1,0.40534294
INC0011829,2,10,1,0.56693065
INC0011829,3,10,1,0.58350945
INC0011829,4,10,1,0.71895266
INC0011829,5,10,1,0.68093467
INC0011829,6,10,1,0.9987815
INC0011829,7,10,1,0.9988533
INC0011829,8,10,1,0.99845505
INC0011836,1,1,1,0.46638605
INC0011854,1,7,1,0.38442186
INC0011854,2,7,1,0.662209
INC0011854,3,7,1,0.7094697
INC0011854,4,7,1,0.69166815
INC0011854,5,7,1,0.68547195
INC0011854,6,7,1,0.67709285
INC0011854,7,7,1,0.9978137
INC0011857,1,3,0,0.21148409
INC0011857,2,3,0,0.28357473
INC0011857,3,3,0,0.42874146
INC0011858,1,9,0,0.37361676
INC0011858,2,9,0,0.31473148
INC0011858,3,9,0,0.42779723
INC0011858,4,9,0,0.46875557
INC0011858,5,9,0,0.47648883
INC0011858,6,9,0,0.44321436
INC0011858,7,9,0,0.4543761
INC0011858,8,9,0,0.46292135
INC0011868,1,9,1,0.5821535
INC0011868,2,9,1,0.69887257
INC0011868,3,9,1,0.9982723
INC0011868,4,9,1,0.9981046
INC0011868,5,9,1,0.99673647
INC0011868,6,9,1,0.9982128
INC0011868,7,9,1,0.99738044
INC0011868,8,9,1,0.99861455
INC0011873,1,1,0,0.30952844
INC0011880,1,3,0,0.047183953
INC0011880,2,3,0,0.104694456
INC0011880,3,3,0,0.11507186
INC0011887,1,2,0,0.18170284
INC0011887,2,2,0,0.1759535
INC0011890,1,2,0,0.4608183
INC0011890,2,2,0,0.47813424
INC0011895,1,1,0,0.32253945
INC0011919,1,1,0,0.20064963
INC0011948,1,7,1,0.4199669
INC0011948,2,7,1,0.5644194
INC0011948,3,7,1,0.7598627
INC0011948,4,7,1,0.9976114
INC0011948,5,7,1,0.996648
INC0011948,6,7,1,0.9969984
INC0011948,7,7,1,0.9971002
INC0011970,1,1,0,0.46737593
INC0011989,1,2,1,0.42947787
INC0011989,2,2,1,0.64562017
INC0011994,1,2,0,0.32516295
INC0011994,2,2,0,0.45383456
INC0012045,1,3,0,0.5025199
INC0012045,2,3,0,0.5035906
INC0012045,3,3,0,0.57782155
INC0012053,1,2,0,0.18110025
INC0012053,2,2,0,0.32228598
INC0012062,1,9,0,0.38032928
INC0012062,2,9,0,0.42953336
INC0012062,3,9,0,0.60162336
INC0012062,4,9,0,0.58569545
INC0012062,5,9,0,0.5827548
INC0012062,6,9,0,0.6557651
INC0012062,7,9,0,0.44190964
INC0012062,8,9,0,0.43077636
INC0012084,1,1,0,0.34228045
INC0012092,1,4,0,0.19406003
INC0012092,2,4,0,0.4149127
INC0012092,3,4,0,0.45383784
INC0012092,4,4,0,0.45425048
INC0012098,1,3,1,0.54153925
INC0012098,2,3,1,0.99857795
INC0012098,3,3,1,0.99855596
INC0012175,1,1,0,0.23358424
INC0012209,1,10,1,0.38810834
INC0012209,2,10,1,0.45788124
INC0012209,3,10,1,0.5391768
INC0012209,4,10,1,0.54902685
INC0012209,5,10,1,0.58970684
INC0012209,6,10,1,0.44855145
INC0012209,7,10,1,0.49631402
INC0012209,8,10,1,0.5292541
INC0012294,1,4,0,0.3319877
INC0012294,2,4,0,0.27347234
INC0012294,3,4,0,0.32565427
INC0012294,4,4,0,0.5516837
INC0012300,1,3,0,0.1244867
INC0012300,2,3,0,0.19853258
INC0012300,3,3,0,0.2500611
INC0012311,1,7,0,0.513048
INC0012311,2,7,0,0.35012445
INC0012311,3,7,0,0.63009834
INC0012311,4,7,0,0.48705757
INC0012311,5,7,0,0.4875206
INC0012311,6,7,0,0.66201794
INC0012311,7,7,0,0.5607265
INC0012313,1,1,0,0.13272054
INC0012326,1,1,0,0.32893133
INC0012333,1,7,1,0.58976686
INC0012333,2,7,1,0.2540404
INC0012333,3,7,1,0.24989705
INC0012333,4,7,1,0.61569107
INC0012333,5,7,1,0.5854007
INC0012333,6,7,1,0.99726367
INC0012333,7,7,1,0.99777335
INC0012411,1,4,0,0.325459
INC0012411,2,4,0,0.27757204
INC0012411,3,4,0,0.24356878
INC0012411,4,4,0,0.24147718
INC0012433,1,6,0,0.10076219
INC0012433,2,6,0,0.087662786
INC0012433,3,6,0,0.08823156
INC0012433,4,6,0,0.062638864
INC0012433,5,6,0,0.11372276
INC0012433,6,6,0,0.16912977
INC0012462,1,7,0,0.30463326
INC0012462,2,7,0,0.34814662
INC0012462,3,7,0,0.40738216
INC0012462,4,7,0,0.390485
INC0012462,5,7,0,0.3278599
INC0012462,6,7,0,0.34195703
INC0012462,7,7,0,0.360579
INC0012471,1,3,1,0.45791784
INC0012471,2,3,1,0.26474452
INC0012471,3,3,1,0.9973629
INC0012472,1,2,0,0.038345035
INC0012472,2,2,0,0.08272656
INC0012479,1,2,1,0.28986648
INC0012479,2,2,1,0.9954235
INC0012517,1,3,0,0.18335482
INC0012517,2,3,0,0.21386276
INC0012517,3,3,0,0.21486047
INC0012538,1,8,1,0.35202283
INC0012538,2,8,1,0.2675907
INC0012538,3,8,1,0.19913398
INC0012538,4,8,1,0.20566851
INC0012538,5,8,1,0.1824483
INC0012538,6,8,1,0.24306642
INC0012538,7,8,1,0.26381665
INC0012538,8,8,1,0.9958645
INC0012551,1,4,1,0.21178827
INC0012551,2,4,1,0.18280819
INC0012551,3,4,1,0.26928845
INC0012551,4,4,1,0.3090514
INC0012561,1,2,0,0.36874753
INC0012561,2,2,0,0.14115159
INC0012566,1,3,0,0.41242608
INC0012566,2,3,0,0.32746828
INC0012566,3,3,0,0.327602
INC0012585,1,3,0,0.40102437
INC0012585,2,3,0,0.20397209
INC0012585,3,3,0,0.24252662
INC0012610,1,7,1,0.50711477
INC0012610,2,7,1,0.45952377
INC0012610,3,7,1,0.44808364
INC0012610,4,7,1,0.9975943
INC0012610,5,7,1,0.9940654
INC0012610,6,7,1,0.99387676
INC0012610,7,7,1,0.99425286
INC0012615,1,2,1,0.41399425
INC0012615,2,2,1,0.997883
INC0012625,1,9,0,0.38040859
INC0012625,2,9,0,0.35347506
INC0012625,3,9,0,0.36692235
INC0012625,4,9,0,0.3709423
INC0012625,5,9,0,0.3802593
INC0012625,6,9,0,0.37177974
INC0012625,7,9,0,0.5023139
INC0012625,8,9,0,0.5529981
INC0012631,1,1,0,0.07294202
INC0012659,1,2,0,0.7739645
INC0012659,2,2,0,0.8244613
INC0012666,1,5,1,0.19132638
INC0012666,2,5,1,0.41720074
INC0012666,3,5,1,0.46555933
INC0012666,4,5,1,0.40615633
INC0012666,5,5,1,0.5258037
INC0012668,1,2,0,0.15691693
INC0012668,2,2,0,0.12411369
INC0012672,1,1,1,0.48835605
INC0012704,1,6,0,0.7074888
INC0012704,2,6,0,0.6890889
INC0012704,3,6,0,0.7797971
INC0012704,4,6,0,0.6959462
INC0012704,5,6,0,0.79689246
INC0012704,6,6,0,0.82893014
INC0012723,1,2,0,0.074554116
INC0012723,2,2,0,0.10020508
INC0012781,1,3,0,0.042781923
INC0012781,2,3,0,0.034129508
INC0012781,3,3,0,0.03516551
INC0012789,1,6,0,0.3849733
INC0012789,2,6,0,0.23644607
INC0012789,3,6,0,0.33524874
INC0012789,4,6,0,0.33201268
INC0012789,5,6,0,0.3803141
INC0012789,6,6,0,0.4266145
INC0012809,1,6,0,0.2164967
INC0012809,2,6,0,0.12535816
INC0012809,3,6,0,0.16613206
INC0012809,4,6,0,0.165071
INC0012809,5,6,0,0.19686612
INC0012809,6,6,0,0.2091696
INC0012877,1,3,0,0.47175545
INC0012877,2,3,0,0.34885404
INC0012877,3,3,0,0.16574459
INC0012884,1,7,1,0.21508686
INC0012884,2,7,1,0.58023536
INC0012884,3,7,1,0.6457027
INC0012884,4,7,1,0.99714464
INC0012884,5,7,1,0.99699485
INC0012884,6,7,1,0.99664575
INC0012884,7,7,1,0.9980982
INC0012891,1,6,1,0.14344217
INC0012891,2,6,1,0.41248935
INC0012891,3,6,1,0.59889644
INC0012891,4,6,1,0.9958691
INC0012891,5,6,1,0.9932401
INC0012891,6,6,1,0.99277943
INC0012895,1,29,1,0.34424105
INC0012895,2,29,1,0.61271954
INC0012895,3,29,1,0.5594129
INC0012895,4,29,1,0.5657333
INC0012895,5,29,1,0.58908886
INC0012895,6,29,1,0.5422666
INC0012895,7,29,1,0.5170729
INC0012895,8,29,1,0.6319354
INC0012900,1,2,1,0.97988373
INC0012900,2,2,1,0.9528385
INC0012904,1,2,0,0.024957856
INC0012904,2,2,0,0.056057334
INC0012912,1,4,0,0.37224895
INC0012912,2,4,0,0.22215414
INC0012912,3,4,0,0.17292643
INC0012912,4,4,0,0.20595637
INC0012967,1,13,1,0.16138376
INC0012967,2,13,1,0.43201774
INC0012967,3,13,1,0.43357396
INC0012967,4,13,1,0.43711156
INC0012967,5,13,1,0.4553116
INC0012967,6,13,1,0.4629674
INC0012967,7,13,1,0.5517917
INC0012967,8,13,1,0.5409267
INC0012973,1,12,1,0.37406173
INC0012973,2,12,1,0.39472666
INC0012973,3,12,1,0.9846731
INC0012973,4,12,1,0.9971908
INC0012973,5,12,1,0.998171
INC0012973,6,12,1,0.99841356
INC0012973,7,12,1,0.998505
INC0012973,8,12,1,0.9984975
INC0012979,1,8,0,0.2102089
INC0012979,2,8,0,0.16646288
INC0012979,3,8,0,0.17659761
INC0012979,4,8,0,0.19148639
INC0012979,5,8,0,0.19817239
INC0012979,6,8,0,0.21200326
INC0012979,7,8,0,0.21200326
INC0012979,8,8,0,0.24950705
INC0012980,1,14,1,0.34895727
INC0012980,2,14,1,0.2962128
INC0012980,3,14,1,0.30498385
INC0012980,4,14,1,0.48706222
INC0012980,5,14,1,0.47308454
INC0012980,6,14,1,0.45073202
INC0012980,7,14,1,0.42745614
INC0012980,8,14,1,0.70053655
INC0013004,1,4,0,0.57159144
INC0013004,2,4,0,0.31453687
INC0013004,3,4,0,0.31453687
INC0013004,4,4,0,0.42395023
INC0013029,1,2,0,0.18761598
INC0013029,2,2,0,0.16132805
INC0013049,1,2,0,0.5909901
INC0013049,2,2,0,0.2746692
INC0013060,1,1,0,0.22919862
INC0013112,1,7,1,0.47357318
INC0013112,2,7,1,0.6603366
INC0013112,3,7,1,0.73705065
INC0013112,4,7,1,0.97773093
INC0013112,5,7,1,0.9971374
INC0013112,6,7,1,0.9976471
INC0013112,7,7,1,0.9973537
INC0013127,1,2,0,0.1022532
INC0013127,2,2,0,0.11486491
INC0013169,1,3,1,0.6530504
INC0013169,2,3,1,0.9029006
INC0013169,3,3,1,0.9284843
INC0013197,1,2,1,0.40455827
INC0013197,2,2,1,0.5754098
INC0013217,1,2,0,0.061167765
INC0013217,2,2,0,0.08086916
INC0013234,1,2,0,0.4092856
INC0013234,2,2,0,0.42602593
INC0013235,1,2,1,0.38418654
INC0013235,2,2,1,0.9963236
INC0013245,1,2,0,0.39441288
INC0013245,2,2,0,0.14761725
INC0013251,1,7,1,0.3217623
INC0013251,2,7,1,0.2938877
INC0013251,3,7,1,0.40453643
INC0013251,4,7,1,0.59042025
INC0013251,5,7,1,0.84928894
INC0013251,6,7,1,0.98539597
INC0013251,7,7,1,0.98512065
INC0013262,1,4,0,0.19953147
INC0013262,2,4,0,0.17538938
INC0013262,3,4,0,0.17226572
INC0013262,4,4,0,0.20706064
INC0013263,1,3,1,0.1711622
INC0013263,2,3,1,0.3745681
INC0013263,3,3,1,0.3608492
INC0013317,1,7,1,0.3992047
INC0013317,2,7,1,0.48466182
INC0013317,3,7,1,0.47534424
INC0013317,4,7,1,0.33938837
INC0013317,5,7,1,0.4892448
INC0013317,6,7,1,0.4829028
INC0013317,7,7,1,0.9553454
INC0013325,1,3,0,0.4074562
INC0013325,2,3,0,0.33497605
INC0013325,3,3,0,0.31554124
INC0013331,1,14,1,0.60070217
INC0013331,2,14,1,0.6196262
INC0013331,3,14,1,0.7166908
INC0013331,4,14,1,0.29615086
INC0013331,5,14,1,0.75228417
INC0013331,6,14,1,0.7494139
INC0013331,7,14,1,0.8508054
INC0013331,8,14,1,0.9110517
INC0013342,1,9,1,0.3425438
INC0013342,2,9,1,0.27717865
INC0013342,3,9,1,0.34622833
INC0013342,4,9,1,0.67870796
INC0013342,5,9,1,0.47337008
INC0013342,6,9,1,0.77517503
INC0013342,7,9,1,0.8138357
INC0013342,8,9,1,0.77397734
INC0013374,1,6,0,0.35632032
INC0013374,2,6,0,0.37602124
INC0013374,3,6,0,0.36818498
INC0013374,4,6,0,0.2959232
INC0013374,5,6,0,0.316482
INC0013374,6,6,0,0.4074023
INC0013385,1,4,1,0.37105998
INC0013385,2,4,1,0.43192458
INC0013385,3,4,1,0.5221888
INC0013385,4,4,1,0.6455383
INC0013394,1,7,1,0.33929756
INC0013394,2,7,1,0.2764339
INC0013394,3,7,1,0.33410844
INC0013394,4,7,1,0.43182573
INC0013394,5,7,1,0.473983
INC0013394,6,7,1,0.473983
INC0013394,7,7,1,0.5690447
INC0013404,1,4,0,0.3604164
INC0013404,2,4,0,0.28934103
INC0013404,3,4,0,0.2538038
INC0013404,4,4,0,0.34386852
INC0013410,1,8,1,0.36135408
INC0013410,2,8,1,0.3564422
INC0013410,3,8,1,0.35059646
INC0013410,4,8,1,0.34337503
INC0013410,5,8,1,0.3976576
INC0013410,6,8,1,0.42831585
INC0013410,7,8,1,0.7987833
INC0013410,8,8,1,0.7980879
INC0013450,1,2,0,0.18881014
INC0013450,2,2,0,0.257954
INC0013459,1,1,0,0.046868257
INC0013478,1,2,1,0.5270474
INC0013478,2,2,1,0.42224082
INC0013495,1,5,0,0.3630077
INC0013495,2,5,0,0.3370739
INC0013495,3,5,0,0.32896894
INC0013495,4,5,0,0.40406448
INC0013495,5,5,0,0.4109708
INC0013499,1,9,1,0.4686034
INC0013499,2,9,1,0.5302866
INC0013499,3,9,1,0.53307456
INC0013499,4,9,1,0.5718476
INC0013499,5,9,1,0.6543684
INC0013499,6,9,1,0.9982461
INC0013499,7,9,1,0.9981665
INC0013499,8,9,1,0.9977245
INC0013526,1,1,0,0.08920018
INC0013542,1,6,1,0.29646173
INC0013542,2,6,1,0.48357737
INC0013542,3,6,1,0.40942425
INC0013542,4,6,1,0.52767533
INC0013542,5,6,1,0.9956512
INC0013542,6,6,1,0.995989
INC0013550,1,2,0,0.37540394
INC0013550,2,2,0,0.3835236
INC0013551,1,3,0,0.84938276
INC0013551,2,3,0,0.7598644
INC0013551,3,3,0,0.7555162
INC0013576,1,5,1,0.28203344
INC0013576,2,5,1,0.38167822
INC0013576,3,5,1,0.53111863
INC0013576,4,5,1,0.54148465
INC0013576,5,5,1,0.6319891
INC0013583,1,2,0,0.059247058
INC0013583,2,2,0,0.07815311
INC0013586,1,12,1,0.47748798
INC0013586,2,12,1,0.39832923
INC0013586,3,12,1,0.39211276
INC0013586,4,12,1,0.38688543
INC0013586,5,12,1,0.46157122
INC0013586,6,12,1,0.24609075
INC0013586,7,12,1,0.17854363
INC0013586,8,12,1,0.42351478
INC0013593,1,5,0,0.4404475
INC0013593,2,5,0,0.34089252
INC0013593,3,5,0,0.3392265
INC0013593,4,5,0,0.33709306
INC0013593,5,5,0,0.3321984
INC0013600,1,3,1,0.43894386
INC0013600,2,3,1,0.62430066
INC0013600,3,3,1,0.73652744
INC0013610,1,3,1,0.4706722
